episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
400,1.0,3.2065414379393897,0.682423211953765,0.14914475914448705,-14.0,1.3333333333333333,3,0.0,False,True,0.828985899704373,1,17.709159380834848,3825.506,prepare,0.0,0
400,2.0,3.285594745820291,0.6780435293573175,-0.09873437954038239,0.0,1.3333333333333333,9,0.19900126127739665,False,True,1.2753519912336542,2,17.709159380834848,3825.578,in_progress,0.0,0
400,3.0,3.2505371135369834,0.6781493870311748,-0.969527212579759,6.999999999999999,1.3333333333333333,12,0.1292613190023191,False,True,1.077389861466783,1,17.709159380834848,3825.642,in_progress,0.0,0
400,4.0,3.3202319288827264,0.6733686147042154,-1.77141608166932,0.0,1.3333333333333333,9,0.17745437785599896,False,True,1.4709004236726426,2,17.709159380834848,3825.701,in_progress,0.0,0
400,5.0,3.421793137648752,0.6710724747052167,-1.742424871061296,-7.000000000000002,1.3333333333333333,6,0.12900235526252862,False,True,2.0444643555473463,2,17.709159380834848,3825.774,in_progress,0.0,0
400,6.0,3.516919559328932,0.6668162853957981,-2.0473055405679053,6.999999999999999,1.3333333333333333,12,0.12987368290801468,False,True,2.5816043777906432,3,17.709159380834848,3825.843,in_progress,0.0,0
400,7.0,3.59544658124723,0.6625706087634475,-2.383673352081433,0.0,4.0,11,0.7961165564826267,False,True,3.025020885821576,4,17.709159380834848,3825.901,in_progress,0.0,0
400,8.0,3.720755766862513,0.658461164107662,-1.5192935456251153,-14.0,2.6666666666666665,4,0.39846884680844263,False,True,3.732610078142746,4,17.709159380834848,3825.976,in_progress,0.0,0
400,9.0,3.874429454340488,0.652380313700743,-1.8489413006138893,-14.0,4.0,5,0.596708725435686,False,True,4.600365610808893,5,17.709159380834848,3826.043,in_progress,0.0,0
400,10.0,4.028716441345716,0.6354636819060083,-4.186140554661492,6.999999999999999,1.3333333333333333,12,0.12727259062301366,False,True,5.471559488933914,6,17.709159380834848,3826.101,in_progress,0.0,0
400,11.0,4.2129116247546134,0.5977009964363464,-10.38408622546383,6.999999999999999,2.6666666666666665,13,0.4640070482786733,False,True,6.5115948088763105,8,17.709159380834848,3826.172,in_progress,0.0,0
400,12.0,4.3565030485615015,0.5528011069621143,-15.064853872417844,14.0,2.6666666666666665,16,0.2331286890575831,False,True,7.32233212982814,9,17.709159380834848,3826.236,in_progress,0.0,0
400,13.0,4.522518193431264,0.5099885543128538,-15.18566093668014,0.0,1.3333333333333333,9,0.03729719298823013,False,True,8.259702600552147,10,17.709159380834848,3826.298,in_progress,0.0,0
400,14.0,4.69669037605415,0.48625963462608535,-13.174929967357906,14.0,1.3333333333333333,15,0.001,False,True,9.243156248934937,11,17.709159380834848,3826.37,in_progress,0.0,0
400,15.0,4.824035480570807,0.4730511935463307,-10.858297271353331,14.0,1.3333333333333333,15,0.001,False,True,9.962200163990701,12,17.709159380834848,3826.438,in_progress,0.0,0
400,16.0,4.914946289609731,0.4717308480129844,-7.9450232341770315,0.0,1.3333333333333333,9,0.15032901513707467,False,True,10.475546989046979,12,17.709159380834848,3826.495,in_progress,0.0,0
400,17.0,5.008877795375559,0.47623907593491466,-4.681611332579559,14.0,2.6666666666666665,16,0.396991045173278,False,True,11.006011679188871,13,17.709159380834848,3826.569,in_progress,0.0,0
400,18.0,5.109488328133646,0.4846107390271833,-0.8910722989656099,14.0,4.0,17,0.6524187578276116,False,True,11.57415539472049,14,17.709159380834848,3826.631,in_progress,0.0,0
400,19.0,5.261622696615709,0.5145179286252206,5.517052942602866,0.0,1.3333333333333333,9,0.2153613159484298,False,True,12.433334692827827,15,17.709159380834848,3826.701,in_progress,0.0,0
400,20.0,5.40750121154299,0.5647257552747775,13.67030708415254,-7.000000000000002,1.3333333333333333,6,0.06388013122340443,False,True,13.257067473329819,16,17.709159380834848,3826.765,in_progress,0.0,0
400,21.0,5.524115598275517,0.6211165044859119,21.25290643476385,6.999999999999999,1.3333333333333333,12,0.001,False,True,13.915346015298113,16,17.709159380834848,3826.833,in_progress,0.0,0
400,22.0,5.608836820137883,0.6633150243060209,23.573047633052475,-14.0,1.3333333333333333,3,0.001,False,True,14.394310361098311,17,17.709159380834848,3826.899,in_progress,0.0,0
400,23.0,5.688809995519266,0.7037101452483803,24.50301757602479,-14.0,1.3333333333333333,3,0.001,False,True,14.845828560780708,18,17.709159380834848,3826.964,in_progress,0.0,0
400,24.0,5.771724555892425,0.7370756253094005,23.895892644582126,-21.0,1.3333333333333333,0,0.49059726103279977,False,True,15.312687260951364,18,17.709159380834848,3827.029,in_progress,0.0,0
400,25.0,5.865817472235018,0.7667866858320167,21.868644490700635,-21.0,1.3333333333333333,0,0.5213175698901861,False,True,15.843229774626296,19,17.709159380834848,3827.101,in_progress,0.0,0
400,26.0,5.94926121772037,0.7839253627998664,19.87723938854092,-14.0,4.0,5,0.4361921249677658,False,True,16.311839315559045,19,17.709159380834848,3827.162,in_progress,0.0,0
400,27.0,6.058567239827266,0.801065228290235,13.888466879621724,0.0,2.6666666666666665,10,0.6727799470449416,False,True,16.950983229247452,20,17.709159380834848,3827.229,in_progress,0.0,0
400,28.0,6.216669016345234,0.7940552629901746,4.1745912920946004,14.0,2.6666666666666665,16,0.8160078600628098,False,True,17.876945195301925,21,17.709159380834848,3827.301,in_progress,0.0,0
400,29.0,6.360110782097448,0.7757746613537164,-1.6237897350387889,6.999999999999999,1.3333333333333333,12,0.8484578198790793,False,True,18.698524555668584,22,17.709159380834848,3827.356,in_progress,0.0,0
400,30.0,6.534050476535173,0.7640572650469927,-3.493900183150544,14.0,2.6666666666666665,16,0.5183540813454497,False,True,19.704251557652025,23,17.709159380834848,3827.427,in_progress,0.0,0
400,31.0,6.6926310901507815,0.7639925297433037,-1.610881023807514,14.0,1.3333333333333333,15,0.6425231181212628,False,True,20.52612871789731,24,17.709159380834848,3827.493,in_progress,0.0,0
400,32.0,6.849062514398084,0.7795657442383072,2.0093946183998246,-14.0,1.3333333333333333,3,0.6535504361681479,False,True,21.291913128187602,25,17.709159380834848,3827.557,in_progress,0.0,0
400,33.0,6.993951715771095,0.8067795690131535,7.157248534188066,21.0,1.3333333333333333,18,0.6500895307181761,False,True,21.99096724112995,26,17.709159380834848,3827.636,in_progress,0.0,0
400,34.0,7.068872670956494,0.8166158558704207,7.035373512600382,21.0,4.0,20,0.3315554727219599,False,True,22.2969813338489,26,17.709159380834848,3827.69,in_progress,0.0,0
400,35.0,7.153899929938712,0.8312060533315627,6.9964528246677435,14.0,2.6666666666666665,16,0.4771294747237518,False,True,22.710105744058932,27,17.709159380834848,3827.743,in_progress,0.0,0
400,36.0,7.3256991108704845,0.8886755016329122,13.672401427505996,14.0,2.6666666666666665,16,0.4451462139343859,False,True,23.28014354284441,28,17.709159380834848,3827.823,in_progress,0.0,0
400,37.0,7.485237139386404,0.9673860455708154,20.883142854512343,-14.0,4.0,5,0.001,False,False,23.857527697613676,28,17.709159380834848,3827.891,in_progress,0.0,0
400,38.0,7.628911538279277,1.0537872380833684,26.641042182791107,-7.000000000000002,4.0,8,0.001,False,False,24.528594659861536,29,17.709159380834848,3827.952,in_progress,0.0,0
400,39.0,7.805053732373921,1.1748634582957773,32.0206750590393,0.0,1.3333333333333333,9,-1.0,True,False,25.36062885163875,30,17.709159380834848,3828.021,off_track,0.0,0
401,1.0,4.142281018953265,0.6858183998484967,2.547801679331037,21.0,1.3333333333333333,18,0.0,False,True,1.11293425969533,7,17.709159380834848,3828.182,prepare,0.0,0
401,2.0,4.171265565812826,0.6856683463840708,2.723616239150349,0.0,1.3333333333333333,9,0.16379337770309302,False,True,1.2766037560574954,7,17.709159380834848,3828.195,in_progress,0.0,0
401,3.0,4.199038271012739,0.6851353107903859,0.49325881922339987,6.999999999999999,1.3333333333333333,12,0.1410176016866611,False,True,1.433429465946387,8,17.709159380834848,3828.284,in_progress,0.0,0
401,4.0,4.289706831230328,0.6870635066121138,0.6939166301928508,6.999999999999999,1.3333333333333333,12,0.14330594979506786,False,True,1.9454202074142404,8,17.709159380834848,3828.35,in_progress,0.0,0
401,5.0,4.357771484602823,0.6911293272471878,1.2659120572977998,6.999999999999999,1.3333333333333333,12,0.13908488073850772,False,True,2.32977561103674,9,17.709159380834848,3828.401,in_progress,0.0,0
401,6.0,4.468988803364082,0.7022086587494002,2.3434047704671666,14.0,1.3333333333333333,15,0.001,False,True,2.9578190984403423,9,17.709159380834848,3828.481,in_progress,0.0,0
401,7.0,4.561899795628187,0.7169853898805015,4.223576466597829,-7.000000000000002,2.6666666666666665,7,0.5250853559518829,False,True,3.482500342087902,10,17.709159380834848,3828.55,in_progress,0.0,0
401,8.0,4.640962467712229,0.7350317517234247,6.825563504895719,0.0,1.3333333333333333,9,0.1309190833251217,False,True,3.9289885015549766,11,17.709159380834848,3828.594,in_progress,0.0,0
401,9.0,4.763406455343176,0.7641366797979829,9.86217806269937,-7.000000000000002,1.3333333333333333,6,0.037096803861821584,False,True,4.62047276853436,11,17.709159380834848,3828.678,in_progress,0.0,0
401,10.0,4.853057160685668,0.7819868204724703,10.168786754482053,0.0,1.3333333333333333,9,0.09117723062935315,False,True,5.126750696140189,12,17.709159380834848,3828.745,in_progress,0.0,0
401,11.0,4.927324507563126,0.7944726627380942,10.049545030228522,-21.0,4.0,2,0.2063024765940725,False,True,5.54615290964664,12,17.709159380834848,3828.801,in_progress,0.0,0
401,12.0,5.0734787541074,0.8135587374287535,6.758106944430981,-21.0,1.3333333333333333,0,0.001,False,True,6.371471162242781,13,17.709159380834848,3828.882,in_progress,0.0,0
401,13.0,5.209315894050735,0.803250916307423,1.1125890669025538,-7.000000000000002,1.3333333333333333,6,0.17909080155489795,False,True,7.138461248694824,14,17.709159380834848,3828.946,in_progress,0.0,0
401,14.0,5.296913752103677,0.7784944494895405,-4.886505904902315,0.0,1.3333333333333333,9,0.1898412711815974,False,True,7.633066193983877,15,17.709159380834848,3829.001,in_progress,0.0,0
401,15.0,5.401764446417512,0.7425813570253992,-9.998680541642754,6.999999999999999,1.3333333333333333,12,0.07222078211491426,False,True,8.225123827626076,16,17.709159380834848,3829.077,in_progress,0.0,0
