episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
460,1.0,3.2379112761001814,0.6849341385785354,0.28259227422110034,-21.0,1.3333333333333333,0,0.0,False,True,1.0061530929588263,1,17.709159380834848,4312.557,prepare,0.0,0
460,2.0,3.2785536831341786,0.6874953145201793,1.1379458522351857,6.999999999999999,1.3333333333333333,12,0.13096287820700978,False,True,1.2356743284805733,1,17.709159380834848,4312.596,in_progress,0.0,0
460,3.0,3.253720002172379,0.687312446325184,1.3723412445357765,-21.0,2.6666666666666665,1,0.09848728539135453,False,True,1.095442195810883,1,17.709159380834848,4312.653,in_progress,0.0,0
460,4.0,3.349337108276684,0.6947425296510421,2.0877359814826644,6.999999999999999,2.6666666666666665,13,0.538217637638829,False,True,1.6354360482521406,2,17.709159380834848,4312.725,in_progress,0.0,0
460,5.0,3.4743517440444847,0.6862222962539144,-0.4095577971890266,6.999999999999999,1.3333333333333333,12,0.15072941772459914,False,True,2.3412737323924153,3,17.709159380834848,4312.789,in_progress,0.0,0
460,6.0,3.61407174103603,0.6788055577623499,-2.5433044504162092,6.999999999999999,1.3333333333333333,12,0.12859070346499962,False,True,3.130229612493211,4,17.709159380834848,4312.856,in_progress,0.0,0
460,7.0,3.717517024571253,0.6787315830464599,-1.8811994041259006,6.999999999999999,1.3333333333333333,12,0.1436798839057853,False,True,3.7143643417184506,4,17.709159380834848,4312.922,in_progress,0.0,0
460,8.0,3.807089858943811,0.6826397127273175,-0.6609054892530557,6.999999999999999,1.3333333333333333,12,0.16579271956758018,False,True,4.220172024335662,5,17.709159380834848,4312.988,in_progress,0.0,0
460,9.0,3.897952492225327,0.6886111488748192,0.6933431662273506,6.999999999999999,1.3333333333333333,12,0.17098091732979886,False,True,4.733266551827112,6,17.709159380834848,4313.055,in_progress,0.0,0
460,10.0,3.9872995197241807,0.699168742040308,2.1658219356903885,-14.0,1.3333333333333333,3,0.001,False,True,5.237811609191027,6,17.709159380834848,4313.121,in_progress,0.0,0
460,11.0,4.075826926297039,0.7104567862959006,3.3910384746360527,0.0,1.3333333333333333,9,0.19821584722155827,False,True,5.737729879709828,7,17.709159380834848,4313.186,in_progress,0.0,0
460,12.0,4.1678202844130565,0.7169374509066373,3.4586035407551052,0.0,1.3333333333333333,9,0.20213457263958629,False,True,6.25721141539103,7,17.709159380834848,4313.253,in_progress,0.0,0
460,13.0,4.232209279041283,0.7213784064402285,3.5620370822409644,14.0,4.0,17,0.5929213062998273,False,True,6.620811742729243,8,17.709159380834848,4313.292,in_progress,0.0,0
460,14.0,4.379260068860492,0.7381179182853099,4.987154910189813,6.999999999999999,4.0,14,0.7468062814717461,False,True,7.451212655105284,9,17.709159380834848,4313.385,in_progress,0.0,0
460,15.0,4.525476105932782,0.7766532517146163,9.947108153749896,14.0,4.0,17,0.514963962339029,False,True,8.276940810074315,10,17.709159380834848,4313.448,in_progress,0.0,0
460,16.0,4.6664174036792465,0.8287316714641851,16.226837664624973,-14.0,4.0,5,0.4264026719061546,False,True,9.072921782557975,11,17.709159380834848,4313.501,in_progress,0.0,0
460,17.0,4.895675568154008,0.9563331604299402,27.40614480677711,-21.0,1.3333333333333333,0,0.001,False,True,10.367793242971633,12,17.709159380834848,4313.581,in_progress,0.0,0
460,18.0,5.098771205076741,1.0496303195449923,26.298397036637684,-21.0,4.0,2,0.001,False,False,11.514762121411614,14,17.709159380834848,4313.65,in_progress,0.0,0
460,19.0,5.242060601596679,1.0896067450612232,20.939314236426043,-14.0,1.3333333333333333,3,0.001,False,False,12.323852206423597,15,17.709159380834848,4313.695,in_progress,0.0,0
460,20.0,5.470969899661613,1.1301861603010361,9.196765974962036,-21.0,2.6666666666666665,1,0.001,False,False,13.61945447307608,16,17.709159380834848,4313.781,in_progress,0.0,0
460,21.0,5.6486623216850065,1.1325704313403522,3.7341472739010135,6.999999999999999,4.0,14,0.001,False,False,14.6183379133195,17,17.709159380834848,4313.848,in_progress,0.0,0
460,22.0,5.797240871319318,1.1201966413695728,-0.6632573470617246,-21.0,2.6666666666666665,1,0.001,False,False,15.446774209889814,18,17.709159380834848,4313.895,in_progress,0.0,0
460,23.0,6.012939880439641,1.0606933546775534,-10.44830916903295,21.0,1.3333333333333333,18,0.001,False,False,16.658331742153898,20,17.709159380834848,4313.977,in_progress,0.0,0
460,24.0,6.16858407979248,1.0013885904335176,-17.484030328141664,21.0,1.3333333333333333,18,0.001,False,False,17.60094798668452,21,17.709159380834848,4314.043,in_progress,0.0,0
460,25.0,6.272282206143311,0.9614132180472416,-22.141774146583316,21.0,2.6666666666666665,19,0.001,False,False,18.267906347370424,22,17.709159380834848,4314.095,in_progress,0.0,0
460,26.0,6.417550166396161,0.9224201034084419,-18.44669538021607,-14.0,2.6666666666666665,4,0.45199719090507673,False,True,19.13202631109949,23,17.709159380834848,4314.177,in_progress,0.0,0
460,27.0,6.571907775845403,0.9086791982016608,-11.322359411206506,0.0,2.6666666666666665,10,0.47661086476043113,False,True,20.17612917161592,24,17.709159380834848,4314.24,in_progress,0.0,0
460,28.0,6.730879409980736,0.8941509069752842,-8.082904436687988,21.0,1.3333333333333333,18,0.645873078064785,False,True,21.072165149059547,25,17.709159380834848,4314.298,in_progress,0.0,0
