episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
620,1.0,3.286763182844658,0.6578293666014229,-6.288271915762908,0.0,1.3333333333333333,9,0.0,False,True,1.2817751131761628,2,17.709159380834848,5657.967,prepare,0.0,0
620,2.0,3.3719919019155977,0.6245950955543921,-14.390396514331659,-14.0,2.6666666666666665,4,0.19690486433300694,False,True,1.7631804371262678,2,17.709159380834848,5658.001,in_progress,0.0,0
620,3.0,3.684280833103418,0.5438602418300963,-17.809037190968056,14.0,1.3333333333333333,15,0.001,False,True,3.5264017572072426,4,17.709159380834848,5658.201,in_progress,0.0,0
620,4.0,3.830771991894059,0.46984391630403716,-24.96852269243971,21.0,1.3333333333333333,18,0.001,False,True,4.3534823190373775,5,17.709159380834848,5658.268,in_progress,0.0,0
620,5.0,3.9422357900647236,0.4159994958936634,-28.947631212880285,6.999999999999999,4.0,14,0.3948803653654075,False,True,4.982789781302522,6,17.709159380834848,5658.336,in_progress,0.0,0
620,6.0,4.045116801985572,0.3699377058351222,-26.373583147974852,-21.0,4.0,2,0.001,False,True,5.563648002901002,7,17.709159380834848,5658.399,in_progress,0.0,0
620,7.0,4.21994339178965,0.29695850471332746,-23.64692755808938,14.0,2.6666666666666665,16,0.001,False,False,6.550701049156604,8,17.709159380834848,5658.479,in_progress,0.0,0
620,8.0,4.357108801057749,0.22702780377247705,-25.56524992711443,21.0,1.3333333333333333,18,0.001,False,False,7.3250911899108315,9,17.709159380834848,5658.532,in_progress,0.0,0
620,9.0,4.501898683456039,0.17663724109679038,-22.774648148959713,0.0,4.0,11,0.001,False,False,8.142599057689955,10,17.709159380834848,5658.597,in_progress,0.0,0
620,10.0,4.643152678037309,0.14208608857245178,-17.382929783791813,21.0,1.3333333333333333,18,-1.0,True,False,8.940125506463296,11,17.709159380834848,5658.66,off_track,0.0,0
621,1.0,4.109480063068835,0.6905631235023646,1.6500418532607095,6.999999999999999,2.6666666666666665,13,0.0,False,True,0.9277234611523695,7,17.709159380834848,5658.811,prepare,0.0,0
621,2.0,4.17439737546283,0.7060606913088773,5.761187906457986,14.0,1.3333333333333333,15,0.001,False,True,1.29432917526726,7,17.709159380834848,5658.861,in_progress,0.0,0
621,3.0,4.15295256906053,0.6960794009620477,3.810680567844304,6.999999999999999,1.3333333333333333,12,0.0918664144373866,False,True,1.173214811605823,7,17.709159380834848,5658.927,in_progress,0.0,0
621,4.0,4.237237564417274,0.7201026098168619,7.398051969399688,-21.0,1.3333333333333333,0,0.001,False,True,1.6492028914670804,8,17.709159380834848,5658.993,in_progress,0.0,0
621,5.0,4.321452265693515,0.7452857717300075,10.054140433406667,0.0,1.3333333333333333,9,0.06698030399352656,False,True,2.124798393029412,8,17.709159380834848,5659.058,in_progress,0.0,0
621,6.0,4.41168381643061,0.7630380001142344,10.283518465409205,-21.0,4.0,2,0.1782199874413602,False,True,2.6343517315462806,9,17.709159380834848,5659.125,in_progress,0.0,0
621,7.0,4.533970765442798,0.7834290267912564,9.338509412289744,-14.0,1.3333333333333333,3,0.001,False,True,3.3249220177092225,10,17.709159380834848,5659.195,in_progress,0.0,0
621,8.0,4.658112716772261,0.7849637561965883,5.478349971473059,-7.000000000000002,2.6666666666666665,7,0.5066203042531903,False,True,4.025936077085085,11,17.709159380834848,5659.258,in_progress,0.0,0
