episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
420,1.0,3.269406696836395,0.6561394931434353,-4.8153199228922245,-7.000000000000002,2.6666666666666665,7,0.0,False,True,1.1837520898644287,1,17.709159380834848,3999.19,prepare,0.0,0
420,2.0,3.352266409215777,0.6204486740008675,-11.90436833467505,-7.000000000000002,1.3333333333333333,6,0.001,False,True,1.6513347609169116,2,17.709159380834848,3999.226,in_progress,0.0,0
420,3.0,3.326347165096318,0.6460421059417287,-9.214685569150868,6.999999999999999,2.6666666666666665,13,0.4338344096586096,False,True,1.5051955742326968,2,17.709159380834848,3999.293,in_progress,0.0,0
420,4.0,3.4381900262046994,0.6051142066559856,-13.79260147178865,0.0,2.6666666666666665,10,0.4293578009834498,False,True,2.1369598006602253,3,17.709159380834848,3999.354,in_progress,0.0,0
420,5.0,3.590654450191858,0.5441696643327543,-18.53818825692308,6.999999999999999,1.3333333333333333,12,0.001,False,True,2.9976962029605447,4,17.709159380834848,3999.422,in_progress,0.0,0
420,6.0,3.7396193371054114,0.48691679523090103,-20.88677344486984,-14.0,1.3333333333333333,3,0.001,False,True,3.838766776195246,5,17.709159380834848,3999.488,in_progress,0.0,0
420,7.0,3.857314240829873,0.4484720212926665,-20.35183650450647,0.0,1.3333333333333333,9,0.001,False,True,4.503318979735376,5,17.709159380834848,3999.557,in_progress,0.0,0
420,8.0,3.9388093222099863,0.41177511306733267,-21.36632970083427,0.0,2.6666666666666665,10,0.30470573807278956,False,True,4.963432921738789,6,17.709159380834848,3999.621,in_progress,0.0,0
420,9.0,4.042025149500901,0.36532628285120533,-21.748821705009934,-7.000000000000002,2.6666666666666665,7,0.23067739859434194,False,True,5.546181027271686,7,17.709159380834848,3999.687,in_progress,0.0,0
420,10.0,4.175950803781993,0.3024366024833943,-23.495966371923235,0.0,1.3333333333333333,9,0.001,False,False,6.302294862456686,7,17.709159380834848,3999.751,in_progress,0.0,0
420,11.0,4.284415222737496,0.25556175409410514,-22.643685163145584,6.999999999999999,2.6666666666666665,13,0.001,False,False,6.9146633913844475,8,17.709159380834848,3999.801,in_progress,0.0,0
420,12.0,4.475831580637347,0.18638461765019693,-20.523868009569565,6.999999999999999,2.6666666666666665,13,0.001,False,False,7.995423043815575,9,17.709159380834848,3999.886,in_progress,0.0,0
420,13.0,4.637308471790834,0.1349693474610593,-19.10404820115773,21.0,2.6666666666666665,19,-1.0,True,False,8.90710970079638,11,17.709159380834848,3999.948,off_track,0.0,0
421,1.0,4.187975075213883,0.7101592378737103,4.704909686140679,14.0,2.6666666666666665,16,0.0,False,True,1.371007849667237,8,17.709159380834848,4000.118,prepare,0.0,0
421,2.0,4.262316152661554,0.7361481063422936,11.022196332424777,14.0,1.3333333333333333,15,0.001,False,True,1.790850328155638,8,17.709159380834848,4000.148,in_progress,0.0,0
421,3.0,4.195165113497111,0.7028221603667039,7.925831680242608,0.0,1.3333333333333333,9,0.09204712888071076,False,True,1.411593867163484,8,17.709159380834848,4000.201,in_progress,0.0,0
421,4.0,4.314910854898606,0.7515086533363046,16.081775512125613,-21.0,1.3333333333333333,0,0.001,False,True,2.0878730228258466,8,17.709159380834848,4000.278,in_progress,0.0,0
421,5.0,4.402551788471955,0.7828932091256537,16.970999439126196,-21.0,1.3333333333333333,0,0.001,False,True,2.5828271407402514,9,17.709159380834848,4000.346,in_progress,0.0,0
421,6.0,4.476558982688612,0.7982662452243976,15.661144108971985,-21.0,1.3333333333333333,0,0.001,False,True,3.0007592408790846,9,17.709159380834848,4000.392,in_progress,0.0,0
421,7.0,4.582468019716074,0.8123423799524855,14.478867026850791,-21.0,1.3333333333333333,0,0.001,False,True,3.5988428019839853,10,17.709159380834848,4000.478,in_progress,0.0,0
421,8.0,4.671132698404066,0.8142622835199472,11.307293776716586,-21.0,4.0,2,0.1710774857200444,False,True,4.099518054052812,11,17.709159380834848,4000.543,in_progress,0.0,0
421,9.0,4.755381010575549,0.8078922318898893,4.949296594277264,-7.000000000000002,2.6666666666666665,7,0.5159324878177283,False,True,4.575249770724603,11,17.709159380834848,4000.601,in_progress,0.0,0
421,10.0,4.901317156471374,0.7667933316118751,-6.152830478826581,-14.0,2.6666666666666665,4,0.34584597761059,False,True,5.399233952850666,12,17.709159380834848,4000.677,in_progress,0.0,0
421,11.0,5.051591836034774,0.6975386175140116,-16.690187548636988,-7.000000000000002,1.3333333333333333,6,0.001,False,True,6.2476493955987,13,17.709159380834848,4000.742,in_progress,0.0,0
421,12.0,5.159976037969947,0.628874650353442,-26.417299567273954,14.0,1.3333333333333333,15,0.001,False,True,6.859551837159773,14,17.709159380834848,4000.798,in_progress,0.0,0
421,13.0,5.256943517198995,0.5527543647049691,-34.41362860682466,21.0,2.6666666666666665,19,0.001,False,True,7.40697752696143,15,17.709159380834848,4000.877,in_progress,0.0,0
421,14.0,5.342657465124067,0.4930083096563301,-33.87411391676569,21.0,4.0,20,0.003180657551215188,False,True,7.890726406611597,15,17.709159380834848,4000.936,in_progress,0.0,0
421,15.0,5.473041125798225,0.4161250200082088,-31.031687664712475,14.0,1.3333333333333333,15,0.001,False,True,8.625243538627634,16,17.709159380834848,4001.001,in_progress,0.0,0
421,16.0,5.647494922456003,0.35859176585263447,-23.016719304870232,6.999999999999999,4.0,14,0.44475240551716966,False,True,9.613162490804203,17,17.709159380834848,4001.075,in_progress,0.0,0
421,17.0,5.782113398601531,0.3347173430824007,-16.953265259147866,0.0,1.3333333333333333,9,0.001,False,False,10.381849195176713,18,17.709159380834848,4001.138,in_progress,0.0,0
421,18.0,5.93619870295646,0.3354883428906302,-6.906599010453269,21.0,2.6666666666666665,19,0.001,False,False,11.259266089657299,19,17.709159380834848,4001.197,in_progress,0.0,0
421,19.0,6.090802698508652,0.35538486302821815,2.092506612732465,21.0,1.3333333333333333,18,0.001,False,False,12.068597587340644,20,17.709159380834848,4001.268,in_progress,0.0,0
421,20.0,6.234343906229423,0.3962508258097018,9.848481874552903,-7.000000000000002,1.3333333333333333,6,0.001,False,False,12.791016686529822,21,17.709159380834848,4001.336,in_progress,0.0,0
421,21.0,6.332901710152608,0.442937523968543,17.829121273860558,14.0,1.3333333333333333,15,0.001,False,False,13.36741181834884,22,17.709159380834848,4001.401,in_progress,0.0,0
421,22.0,6.414472369322348,0.48816618690722174,21.504304482222196,-14.0,1.3333333333333333,3,0.7115606014830125,False,True,13.782728295152152,22,17.709159380834848,4001.466,in_progress,0.0,0
421,23.0,6.492296238637069,0.5322423661745989,23.49592308907189,14.0,1.3333333333333333,15,0.6973528024500226,False,True,14.251840905790935,23,17.709159380834848,4001.532,in_progress,0.0,0
421,24.0,6.574845213868588,0.5746390004539634,24.563944340803225,21.0,4.0,20,0.5410418519468494,False,True,14.567828095361923,23,17.709159380834848,4001.598,in_progress,0.0,0
421,25.0,6.665662801224504,0.6304451809594511,26.511303742219553,14.0,1.3333333333333333,15,0.8354150946827124,False,True,15.156026973721632,24,17.709159380834848,4001.665,in_progress,0.0,0
421,26.0,6.76837022858304,0.7093661205080309,30.167273589766666,-14.0,1.3333333333333333,3,0.9223135958319075,False,True,15.749922410944544,25,17.709159380834848,4001.732,in_progress,0.0,0
421,27.0,6.843179143417363,0.7710411632539171,32.864187747405666,14.0,1.3333333333333333,15,0.9303560115807535,False,True,16.23726544010493,25,17.709159380834848,4001.798,in_progress,0.0,0
421,28.0,6.937332371274444,0.8456650967113863,34.51658650274815,14.0,1.3333333333333333,15,0.9609448951845837,False,True,16.91410725136716,26,17.709159380834848,4001.885,in_progress,0.0,0
421,29.0,6.983265406655782,0.8870931009510855,35.86203909147122,14.0,1.3333333333333333,15,0.8817871553847336,False,True,17.201194099288813,26,17.709159380834848,4001.93,in_progress,0.0,0
421,30.0,7.045475895049557,0.9541999810457547,39.09453633093371,14.0,1.3333333333333333,15,0.9329832767747936,False,True,17.715593929279077,27,17.709159380834848,4001.996,in_progress,0.0,0
421,31.0,7.1066234974641365,1.0336781410744644,43.01230476983456,14.0,1.3333333333333333,15,0.8311559126547137,False,True,18.19711978975342,27,17.709159380834848,4002.069,in_progress,0.0,0
421,32.0,7.153914439581166,1.1029940566384193,46.49443730692088,14.0,1.3333333333333333,15,0.8848106955531023,False,True,18.67053339229357,28,17.709159380834848,4002.13,in_progress,0.0,0
421,33.0,7.2005939849228575,1.1847748092171868,50.438507149823685,14.0,1.3333333333333333,15,0.8373694374040895,False,True,19.150260215030723,29,17.709159380834848,4002.198,in_progress,0.0,0
421,34.0,7.237425518590354,1.262483735687427,54.6542586766696,14.0,1.3333333333333333,15,0.8088703736660996,False,True,19.592849063364937,29,17.709159380834848,4002.262,in_progress,0.0,0
421,35.0,7.266058069838882,1.3436838394740986,59.56318744407631,21.0,1.3333333333333333,18,0.8826460891336916,False,True,20.07835387885379,30,17.709159380834848,4002.326,in_progress,0.0,0
421,36.0,7.287383186324294,1.4287954975335093,64.47022413642824,21.0,1.3333333333333333,18,0.8625921909457703,False,True,20.53548728905931,30,17.709159380834848,4002.391,in_progress,0.0,0
421,37.0,7.296762198700607,1.525435860155775,71.29037125189389,14.0,1.3333333333333333,15,0.9642778867969436,False,True,21.075055978125512,31,17.709159380834848,4002.464,in_progress,0.0,0
421,38.0,7.297944842197045,1.6067066795985736,76.46906814510528,-21.0,4.0,2,0.5697959657838783,False,True,21.49822010528892,31,17.709159380834848,4002.525,in_progress,0.0,0
421,39.0,7.2978403647777945,1.7171991512800502,83.62308746650649,6.999999999999999,2.6666666666666665,13,0.6920299986819021,False,True,22.10468425772818,32,17.709159380834848,4002.593,in_progress,0.0,0
421,40.0,7.298216323960139,1.854551152642369,86.70498814008295,0.0,1.3333333333333333,9,0.8637466765500306,False,True,22.874421931459377,33,17.709159380834848,4002.656,in_progress,0.0,0
421,41.0,7.293393738996365,2.0063917007440297,88.83980277120517,6.999999999999999,2.6666666666666665,13,0.6868749238501655,False,True,23.70230167527403,34,17.709159380834848,4002.724,in_progress,0.0,0
421,42.0,7.284834009337531,2.1357592528695655,91.10661325545448,6.999999999999999,1.3333333333333333,12,0.7812171086365197,False,True,24.37059903998372,35,17.709159380834848,4002.789,in_progress,0.0,0
421,43.0,7.259219243438452,2.2789122239001784,97.86952975500138,21.0,4.0,20,0.4421518962946949,False,True,25.078522491727735,35,17.709159380834848,4002.855,in_progress,0.0,0
421,44.0,7.216523926033459,2.4141865811949703,102.85273951872784,21.0,1.3333333333333333,18,0.6919078097841697,False,True,25.7240823542667,36,17.709159380834848,4002.921,in_progress,0.0,0
421,45.0,7.153623970380781,2.5617965455710543,108.54355567125678,21.0,1.3333333333333333,18,0.6799072479789665,False,True,26.452541016904956,37,17.709159380834848,4002.989,in_progress,0.0,0
421,46.0,7.097586531385449,2.663037080208619,114.06635139366666,6.999999999999999,4.0,14,0.4240865023540773,False,True,27.080960205648186,38,17.709159380834848,4003.051,in_progress,0.0,0
421,47.0,7.0418670002785255,2.734342665378513,118.83183941341741,14.0,1.3333333333333333,15,0.6884904764567461,False,True,27.40640864312037,38,17.709159380834848,4003.096,in_progress,0.0,0
421,48.0,6.922585828705639,2.8590679411861415,129.50745574071578,6.999999999999999,1.3333333333333333,12,0.6856842252222617,False,True,28.130538733253175,39,17.709159380834848,4003.19,in_progress,0.0,0
421,49.0,6.849285775205316,2.912774267565851,133.94209765877292,-7.000000000000002,4.0,8,0.5031690381264949,False,True,28.639625515193874,40,17.709159380834848,4003.251,in_progress,0.0,0
421,50.0,6.7863968125988325,2.961619682096063,136.10674845659463,14.0,4.0,17,0.4448456829017433,False,True,28.893893204393926,40,17.709159380834848,4003.301,in_progress,0.0,0
421,51.0,6.456595156061017,3.159397909515134,149.8096549966704,6.999999999999999,1.3333333333333333,12,0.001,False,False,30.582810068574005,42,17.709159380834848,4003.447,in_progress,0.0,0
421,52.0,6.310967101892207,3.2075865441227376,156.40119976715496,-14.0,2.6666666666666665,4,0.001,False,False,31.14808123476494,43,17.709159380834848,4003.492,in_progress,0.0,0
421,53.0,6.1070528725827025,3.2439571251394437,165.9800951570656,14.0,2.6666666666666665,16,0.001,False,False,32.187801519786454,44,17.709159380834848,4003.581,in_progress,0.0,0
421,54.0,5.925698858664632,3.2761628418366318,167.57114040531795,21.0,2.6666666666666665,19,0.001,False,False,33.129442004790846,45,17.709159380834848,4003.648,in_progress,0.0,0
421,55.0,5.784457533360052,3.2872146090520187,171.21817930076656,0.0,4.0,11,-1.0,True,False,33.92514618847954,46,17.709159380834848,4003.692,off_track,0.0,0
422,1.0,5.083450234655148,0.6954187928382978,2.687838857414795,14.0,4.0,17,0.0,False,True,1.4275430262421465,14,17.709159380834848,4003.88,prepare,0.0,0
422,2.0,5.149066470025499,0.7021897494626567,4.264733515550841,-14.0,2.6666666666666665,4,0.3416507533791792,False,True,1.7980779313330433,14,17.709159380834848,4003.892,in_progress,0.0,0
422,3.0,5.181568626722225,0.7014519294112092,3.7728290564433644,6.999999999999999,1.3333333333333333,12,0.10033586093926282,False,True,1.981604523512412,14,17.709159380834848,4003.975,in_progress,0.0,0
422,4.0,5.352239547876389,0.703020916988133,2.4517422347087074,14.0,4.0,17,0.5729722936608515,False,True,2.9453666387275894,15,17.709159380834848,4004.04,in_progress,0.0,0
422,5.0,5.516303773903679,0.7066136796046055,2.0204929312062534,21.0,1.3333333333333333,18,0.001,False,True,3.871941521021702,16,17.709159380834848,4004.097,in_progress,0.0,0
422,6.0,5.872728659392074,0.8001732576178874,19.098002470598406,-7.000000000000002,2.6666666666666665,7,0.5433864246997658,False,True,5.881384249112368,19,17.709159380834848,4004.243,in_progress,0.0,0
422,7.0,5.985532009213416,0.851567162237489,21.76490828101513,-21.0,1.3333333333333333,0,0.4558162555050061,False,True,6.513450280298915,20,17.709159380834848,4004.297,in_progress,0.0,0
422,8.0,6.131352994099152,0.9269956019527426,25.464400065096243,-21.0,1.3333333333333333,0,0.4524305767932598,False,True,7.380038574166944,21,17.709159380834848,4004.372,in_progress,0.0,0
422,9.0,6.238789907468139,0.9669705001578232,25.056084683400865,6.999999999999999,4.0,14,0.24281679763945904,False,True,8.082017349878459,21,17.709159380834848,4004.441,in_progress,0.0,0
422,10.0,6.329201403043866,1.0095970509205685,25.52074225674621,0.0,1.3333333333333333,9,0.5710995277608486,False,True,8.70439989209402,22,17.709159380834848,4004.495,in_progress,0.0,0
422,11.0,6.4406851413320005,1.0561756216264089,24.74961413403408,-7.000000000000002,1.3333333333333333,6,0.001,False,False,9.752364965359575,23,17.709159380834848,4004.57,in_progress,0.0,0
422,12.0,6.525374936616867,1.0880494324055199,23.6782476545633,6.999999999999999,1.3333333333333333,12,0.001,False,False,10.590335180421148,24,17.709159380834848,4004.635,in_progress,0.0,0
422,13.0,6.6090029720813925,1.1201956192689513,22.977366053873954,21.0,1.3333333333333333,18,0.001,False,False,11.264620241004906,25,17.709159380834848,4004.696,in_progress,0.0,0
422,14.0,6.692275252638491,1.1608876665516,23.969447727881693,14.0,2.6666666666666665,16,0.001,False,False,11.782277609952525,26,17.709159380834848,4004.768,in_progress,0.0,0
422,15.0,6.7825779704627545,1.2191441893099944,26.022969692948283,14.0,1.3333333333333333,15,0.001,False,False,12.603790671062493,27,17.709159380834848,4004.832,in_progress,0.0,0
422,16.0,6.88239056681759,1.3005289052033393,33.09344175799764,6.999999999999999,1.3333333333333333,12,0.001,False,False,13.849257932288358,28,17.709159380834848,4004.899,in_progress,0.0,0
422,17.0,6.946425276377047,1.36501634924693,37.07870290419594,14.0,2.6666666666666665,16,0.001,False,False,14.343167032012524,29,17.709159380834848,4004.964,in_progress,0.0,0
422,18.0,7.027381546998986,1.4480157671509386,40.16131318540355,-7.000000000000002,2.6666666666666665,7,0.41669190504338327,False,True,15.107685947042363,30,17.709159380834848,4005.032,in_progress,0.0,0
422,19.0,7.128713684259166,1.575878432999634,46.93760131655152,21.0,1.3333333333333333,18,0.5956600454979619,False,True,16.09134573229413,31,17.709159380834848,4005.097,in_progress,0.0,0
422,20.0,7.2127516822744075,1.6987478059523593,51.84209304797872,21.0,2.6666666666666665,19,0.45930764037585214,False,True,16.98031558608898,32,17.709159380834848,4005.163,in_progress,0.0,0
422,21.0,7.2885500826301985,1.8351445941136835,56.917463888649515,14.0,1.3333333333333333,15,0.6092010990934545,False,True,17.772180108256038,33,17.709159380834848,4005.231,in_progress,0.0,0
422,22.0,7.339083482036032,1.9772744113719762,64.97624109109078,21.0,2.6666666666666665,19,0.47116578176571977,False,True,18.48709317889534,34,17.709159380834848,4005.299,in_progress,0.0,0
422,23.0,7.3574818599769,2.1138785823378714,74.04023879800461,21.0,1.3333333333333333,18,0.6235853314969858,False,True,19.11982794745247,34,17.709159380834848,4005.365,in_progress,0.0,0
422,24.0,7.3440102282481075,2.247551824972127,86.39682605558424,21.0,1.3333333333333333,18,0.6212538169745496,False,True,19.697767842833848,35,17.709159380834848,4005.429,in_progress,0.0,0
422,25.0,7.304628078184231,2.3488953170042324,96.9994294741819,21.0,4.0,20,0.36960736954471773,False,True,20.307532599647026,36,17.709159380834848,4005.494,in_progress,0.0,0
422,26.0,7.247510752079854,2.460449121021082,104.417448214962,6.999999999999999,2.6666666666666665,13,0.4995128232819658,False,True,20.826027561545022,36,17.709159380834848,4005.564,in_progress,0.0,0
422,27.0,7.164710832014288,2.578149169431835,113.24903817509323,21.0,1.3333333333333333,18,0.6756598974380932,False,True,21.473826192960008,37,17.709159380834848,4005.626,in_progress,0.0,0
422,28.0,7.052299977288535,2.6947406079484573,126.27886506306379,21.0,2.6666666666666665,19,0.6114190802631915,False,True,22.223029750112786,38,17.709159380834848,4005.693,in_progress,0.0,0
422,29.0,6.943551831093716,2.783613656161585,135.1065738575444,14.0,4.0,17,0.5859846269389802,False,True,23.015798706016714,39,17.709159380834848,4005.76,in_progress,0.0,0
422,30.0,6.781236900337995,2.8423120337945407,151.2890081217793,0.0,1.3333333333333333,9,0.969879380480305,False,True,23.782432691044377,40,17.709159380834848,4005.826,in_progress,0.0,0
422,31.0,6.62877349910632,2.872255346020299,168.35181448153395,0.0,1.3333333333333333,9,0.830616230820643,False,True,24.47916885880322,41,17.709159380834848,4005.892,in_progress,0.0,0
422,32.0,6.515315898393134,2.8516788346010338,-170.77319917543747,-21.0,2.6666666666666665,1,0.7069735534233337,False,True,24.941602549649406,41,17.709159380834848,4005.957,in_progress,0.0,0
422,33.0,6.403631504793847,2.808643917633554,-157.0918431735913,-21.0,2.6666666666666665,1,0.6617722131745135,False,True,25.51046263050223,42,17.709159380834848,4006.022,in_progress,0.0,0
422,34.0,6.263961244776962,2.748640935796134,-152.16785488202157,-21.0,4.0,2,0.20868083250561414,False,True,26.23500573509482,43,17.709159380834848,4006.089,in_progress,0.0,0
422,35.0,6.093764493452287,2.693867816039761,-158.46565035271834,-21.0,1.3333333333333333,0,0.001,False,True,27.19422473748132,44,17.709159380834848,4006.157,in_progress,0.0,0
422,36.0,5.927941450637751,2.672507406365694,-169.23772152162869,-14.0,1.3333333333333333,3,0.09383223055534778,False,True,28.14545866869628,45,17.709159380834848,4006.22,in_progress,0.0,0
422,37.0,5.794586083106436,2.6941687028177683,175.86009645517294,21.0,1.3333333333333333,18,0.001,False,True,28.8973851003147,46,17.709159380834848,4006.285,in_progress,0.0,0
422,38.0,5.694583322463851,2.734257247213137,165.95219460460726,6.999999999999999,2.6666666666666665,13,0.6363820984133548,False,True,29.45990251982917,47,17.709159380834848,4006.352,in_progress,0.0,0
422,39.0,5.618080756714641,2.758387554997773,165.63055245232067,0.0,2.6666666666666665,10,0.695720745449579,False,True,29.890530360115207,47,17.709159380834848,4006.394,in_progress,0.0,0
422,40.0,5.44252520787783,2.803227587315969,165.70459112839265,6.999999999999999,2.6666666666666665,13,0.8497574852613848,False,True,30.88086410678853,48,17.709159380834848,4006.483,in_progress,0.0,0
422,41.0,5.274387706465539,2.846470119010582,165.55864069910476,-7.000000000000002,1.3333333333333333,6,0.8421544947458877,False,True,31.82190961859509,49,17.709159380834848,4006.549,in_progress,0.0,0
422,42.0,5.144015308228521,2.870932509991593,166.4368689857689,14.0,1.3333333333333333,15,0.9231764233912362,False,True,32.57045288013061,50,17.709159380834848,4006.597,in_progress,0.0,0
422,43.0,4.987791317728156,2.8998857963389364,166.02849513655374,-21.0,1.3333333333333333,0,1.0216781715419612,False,True,33.54104616260016,51,17.709159380834848,4006.68,in_progress,0.0,0
422,44.0,4.887324923294082,2.9165850722453097,167.22995440858674,-7.000000000000002,1.3333333333333333,6,1.1026626545091887,False,True,34.204182434602835,52,17.709159380834848,4006.751,in_progress,0.0,0
422,45.0,4.823180005824846,2.9361513038329807,166.17219197136694,-7.000000000000002,1.3333333333333333,6,1.1203551183428937,False,True,34.582356941870316,53,17.709159380834848,4006.792,in_progress,0.0,0
422,46.0,4.7196403120191475,2.9714011236144167,164.7981594649118,-21.0,1.3333333333333333,0,0.998614963672536,False,True,35.3144757711393,53,17.709159380834848,4006.879,in_progress,0.0,0
422,47.0,4.632376792491891,3.0115498182021314,161.99283660007487,-7.000000000000002,2.6666666666666665,7,0.8636135739615222,False,True,35.988410061866716,54,17.709159380834848,4006.949,in_progress,0.0,0
422,48.0,4.564948605904892,3.0516721386363583,159.0522802563039,-7.000000000000002,2.6666666666666665,7,0.9093775079837338,False,True,36.43124935664483,55,17.709159380834848,4006.996,in_progress,0.0,0
422,49.0,4.284876735988064,3.262969657750395,145.63399770288834,6.999999999999999,4.0,14,0.8933956728464454,False,True,38.60022483373616,57,17.709159380834848,4007.15,in_progress,0.0,0
422,50.0,4.180452945392,3.3624149253204645,140.5039230965891,-7.000000000000002,1.3333333333333333,6,0.3522946731133297,False,True,39.41381973384031,58,17.709159380834848,4007.196,in_progress,0.0,0
422,51.0,4.034691537504451,3.511912121108744,135.27176371534782,0.0,4.0,11,1.1124557402978952,False,True,40.58502090122723,60,17.709159380834848,4007.276,in_progress,0.0,0
422,52.0,3.922919246631881,3.6262566772473326,134.8191307356387,14.0,4.0,17,0.9051470481085637,False,True,41.48454324354026,61,17.709159380834848,4007.342,in_progress,0.0,0
422,53.0,3.81014813212551,3.749576818741547,132.9841650433639,-7.000000000000002,1.3333333333333333,6,0.49550548720530085,False,True,42.42669531921284,62,17.709159380834848,4007.397,in_progress,0.0,0
422,54.0,3.650183214620088,3.930168650547344,130.95693923206105,6.999999999999999,1.3333333333333333,12,1.1216243144598579,False,True,43.78776598425061,63,17.709159380834848,4007.484,in_progress,0.0,0
422,55.0,3.573495263784772,4.024333327763785,128.6782962636706,-14.0,2.6666666666666665,4,1.118928046866224,False,True,44.47372392039043,64,17.709159380834848,4007.537,in_progress,0.0,0
422,56.0,3.498666545751351,4.125472285858475,127.3419224168332,6.999999999999999,1.3333333333333333,12,1.2195725219038862,False,True,45.18359614728944,65,17.709159380834848,4007.597,in_progress,0.0,0
422,57.0,3.416773676826884,4.248434417637299,125.97230060618281,14.0,2.6666666666666665,16,0.9419696876895833,False,True,45.990439883454215,66,17.709159380834848,4007.674,in_progress,0.0,0
422,58.0,3.3466933529734515,4.351755530732128,124.63901330903859,21.0,1.3333333333333333,18,1.083669890547033,False,True,46.67828385516681,67,17.709159380834848,4007.74,in_progress,0.0,0
422,59.0,3.2680175451111246,4.44946797546404,126.21883504617777,14.0,1.3333333333333333,15,0.9370871291267784,False,True,47.28402165053287,68,17.709159380834848,4007.792,in_progress,0.0,0
422,60.0,3.1872668771477906,4.526390405876855,129.78968008517523,14.0,1.3333333333333333,15,0.8919258137856306,False,True,47.82859792110116,68,17.709159380834848,4007.872,in_progress,0.0,0
422,61.0,3.1012279143368864,4.590917489092735,134.07365539995902,21.0,1.3333333333333333,18,0.7989256412338311,False,True,48.422521038272535,69,17.709159380834848,4007.949,in_progress,0.0,0
