episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
100,1.0,3.237423334207759,0.6980860432401835,2.858468637179683,-7.000000000000002,1.3333333333333333,6,0.0,False,True,1.0035115148079272,1,17.709159380834848,175.279,prepare,0.0,0
100,2.0,3.2622091494292214,0.7092211370235765,5.140247345272496,-14.0,4.0,5,0.5677741592024648,False,True,1.1435680654274738,1,17.709159380834848,175.297,in_progress,0.0,0
100,3.0,3.3005126459191985,0.7223890716101434,7.321639304316411,0.0,4.0,11,0.7607321349030068,False,True,1.3599736854653333,2,17.709159380834848,175.38,in_progress,0.0,0
100,4.0,3.423682345042801,0.7614353849791523,10.664226400829076,-7.000000000000002,1.3333333333333333,6,0.34847309933066384,False,True,2.0552616880116346,2,17.709159380834848,175.45,in_progress,0.0,0
100,5.0,3.527846534774956,0.7867819069034648,12.430810765320999,0.0,4.0,11,0.6916462853886555,False,True,2.6435747645238683,3,17.709159380834848,175.492,in_progress,0.0,0
100,6.0,3.7072757584001015,0.8404684839698936,15.538250781875929,14.0,1.3333333333333333,15,0.11048447013726534,False,True,3.656875330303021,4,17.709159380834848,175.58,in_progress,0.0,0
100,7.0,3.8771095661762915,0.8954579605537609,19.805871031888493,0.0,2.6666666666666665,10,0.3782409130455845,False,True,4.615977119430674,5,17.709159380834848,175.647,in_progress,0.0,0
100,8.0,3.9891676871111206,0.9368663807792335,22.26505812558627,14.0,1.3333333333333333,15,0.001,False,True,5.248827130131501,6,17.709159380834848,175.692,in_progress,0.0,0
100,9.0,4.155963194781561,1.01393422477665,24.553258464675483,0.0,2.6666666666666665,10,0.2611618303071253,False,True,6.190850085553674,7,17.709159380834848,175.78,in_progress,0.0,0
100,10.0,4.276404381340251,1.0753125813133286,26.12989147821577,6.999999999999999,4.0,14,0.363022034708409,False,False,6.871092359729793,8,17.709159380834848,175.845,in_progress,0.0,0
100,11.0,4.392589797539141,1.1481220907500438,29.291144855521946,21.0,2.6666666666666665,19,0.001,False,False,7.527315436427909,9,17.709159380834848,175.898,in_progress,0.0,0
100,12.0,4.587938697491066,1.3235354111886477,39.04809461654911,6.999999999999999,1.3333333333333333,12,-1.0,True,False,8.630795583656017,10,17.709159380834848,175.995,off_track,0.0,0
101,1.0,4.096004441366315,0.68615736816448,1.1818734352298725,-7.000000000000002,1.3333333333333333,6,0.0,False,True,0.8516204969825913,7,17.709159380834848,176.108,prepare,0.0,0
101,2.0,4.176542009662935,0.7035474888757051,7.561734274113261,-14.0,4.0,5,0.534846947628733,False,True,1.3064344651750979,7,17.709159380834848,176.174,in_progress,0.0,0
101,3.0,4.172462267624065,0.6983773924853667,3.360504494214377,0.0,4.0,11,0.815834229393975,False,True,1.2833866711558297,7,17.709159380834848,176.242,in_progress,0.0,0
101,4.0,4.273985108250067,0.7165526403882313,5.111146795186116,0.0,1.3333333333333333,9,0.48505033414327164,False,True,1.8567027391728053,8,17.709159380834848,176.292,in_progress,0.0,0
101,5.0,4.409916957187411,0.7316048463112136,4.674214496553575,-21.0,1.3333333333333333,0,0.001,False,True,2.62431151924275,9,17.709159380834848,176.372,in_progress,0.0,0
101,6.0,4.508595653134931,0.7334083190337694,3.540312904157541,6.999999999999999,1.3333333333333333,12,0.4632748112056964,False,True,3.1815335133868596,10,17.709159380834848,176.436,in_progress,0.0,0
101,7.0,4.596016585204026,0.7306052559659391,2.3493138603153985,6.999999999999999,1.3333333333333333,12,0.48516002291518234,False,True,3.675179128186394,10,17.709159380834848,176.496,in_progress,0.0,0
101,8.0,4.695910973372903,0.732000060962133,1.9635796569314437,14.0,2.6666666666666665,16,0.44604787415620806,False,True,4.239265158136679,11,17.709159380834848,176.573,in_progress,0.0,0
101,9.0,4.7976844035949355,0.7417783621605802,3.011359873446964,0.0,4.0,11,0.8527163361828662,False,True,4.8139847496612544,12,17.709159380834848,176.634,in_progress,0.0,0
101,10.0,4.943651607087138,0.7613616086641023,5.597860934003186,21.0,2.6666666666666665,19,0.12755093965402628,False,True,5.638275989698414,13,17.709159380834848,176.701,in_progress,0.0,0
101,11.0,5.132574102823536,0.808569905447242,10.757667880554372,14.0,1.3333333333333333,15,0.21719635918228167,False,True,6.70516056028693,14,17.709159380834848,176.773,in_progress,0.0,0
101,12.0,5.279326236994065,0.857875066182349,15.548577707364343,-7.000000000000002,1.3333333333333333,6,0.30981709366768023,False,True,7.533888460803458,15,17.709159380834848,176.835,in_progress,0.0,0
101,13.0,5.389823780984381,0.9077001972995354,21.85137952949286,21.0,1.3333333333333333,18,0.001,False,True,8.158115754399985,16,17.709159380834848,176.901,in_progress,0.0,0
101,14.0,5.472068418660922,0.9618258239275871,26.159644906482413,-7.000000000000002,1.3333333333333333,6,0.13963540845312372,False,True,8.624264902145017,16,17.709159380834848,176.969,in_progress,0.0,0
101,15.0,5.5442186829734155,1.0136289715661135,28.56158375943986,-7.000000000000002,4.0,8,0.42235637405571597,False,True,9.032110762250088,17,17.709159380834848,177.034,in_progress,0.0,0
101,16.0,5.640389682427551,1.0755423481772979,29.621920653575398,-21.0,1.3333333333333333,0,0.001,False,False,9.57172839495109,17,17.709159380834848,177.098,in_progress,0.0,0
101,17.0,5.7572715070282365,1.1402202742409198,30.279022768136002,21.0,2.6666666666666665,19,0.41693043366359245,False,False,10.222005063732876,18,17.709159380834848,177.167,in_progress,0.0,0
101,18.0,5.8644436234285395,1.1885052629829773,27.334666312726068,6.999999999999999,1.3333333333333333,12,0.3371614075592166,False,False,10.824467947436924,19,17.709159380834848,177.23,in_progress,0.0,0
101,19.0,5.99759007773838,1.2508622288672138,25.19996490364475,-7.000000000000002,4.0,8,-1.0,True,False,11.562673418978543,20,17.709159380834848,177.299,off_track,0.0,0
102,1.0,5.05582151507809,0.6812959365113909,-0.9285010232839488,21.0,2.6666666666666665,19,0.0,False,True,1.2715012110206425,13,17.709159380834848,177.458,prepare,0.0,0
