episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
800,1.0,3.2896878457014367,0.6925379998568787,2.500286380380665,0.0,1.3333333333333333,9,0.0,False,True,1.2985901978198735,2,17.709159380834848,2536.564,prepare,0.0,0
800,2.0,3.3759421019336333,0.6981338474972757,3.7029024082947974,6.999999999999999,1.3333333333333333,12,0.4493213512904334,False,True,1.785591687150137,2,17.709159380834848,2536.6,in_progress,0.0,0
800,3.0,3.3220535140713663,0.6931431418033877,2.4400287471667554,0.0,1.3333333333333333,9,0.5206584341910653,False,True,1.4813575240551273,2,17.709159380834848,2536.665,in_progress,0.0,0
800,4.0,3.418005180789545,0.7055941660605377,4.185968236593267,0.0,1.3333333333333333,9,0.500188626946866,False,True,2.0231239606776033,2,17.709159380834848,2536.731,in_progress,0.0,0
800,5.0,3.5092747117259173,0.7158988973765712,4.581739537732239,-7.000000000000002,1.3333333333333333,6,0.4437671770442911,False,True,2.5385451386731392,3,17.709159380834848,2536.798,in_progress,0.0,0
800,6.0,3.599527877650218,0.7243529698051784,4.723501540980171,-7.000000000000002,4.0,8,0.7573369389668462,False,True,3.048205148286813,4,17.709159380834848,2536.864,in_progress,0.0,0
800,7.0,3.707221173927998,0.7309837672733415,3.7747882619473527,-7.000000000000002,1.3333333333333333,6,0.4649521862473406,False,True,3.6563360532999973,4,17.709159380834848,2536.93,in_progress,0.0,0
800,8.0,3.834345084441081,0.7297381452043582,1.3624747618083093,-7.000000000000002,2.6666666666666665,7,0.6226539868227539,False,True,4.3741693387824325,5,17.709159380834848,2536.994,in_progress,0.0,0
800,9.0,3.976780564946651,0.7104003239211261,-4.020730746533274,-21.0,1.3333333333333333,0,0.03325274680398342,False,True,5.1784352635174375,6,17.709159380834848,2537.062,in_progress,0.0,0
800,10.0,4.116203226839982,0.6791215907764637,-9.657368397284236,-21.0,4.0,2,0.27401547346951494,False,True,5.9656649356648765,7,17.709159380834848,2537.135,in_progress,0.0,0
800,11.0,4.213824293981132,0.6402686714419396,-13.388916067885532,6.999999999999999,2.6666666666666665,13,0.47533299754689823,False,True,6.516833490202408,8,17.709159380834848,2537.194,in_progress,0.0,0
800,12.0,4.345201095714166,0.5731116062440961,-19.38518991364266,14.0,1.3333333333333333,15,0.10474035996147711,False,True,7.258553559986493,9,17.709159380834848,2537.258,in_progress,0.0,0
800,13.0,4.473984189689675,0.4995998013928115,-25.92796009625183,0.0,1.3333333333333333,9,0.23347740876188333,False,True,7.985620166629191,9,17.709159380834848,2537.319,in_progress,0.0,0
800,14.0,4.587961112990627,0.4382514701665985,-30.30331501979165,-14.0,2.6666666666666665,4,0.10706259029259498,False,True,8.629084744871342,10,17.709159380834848,2537.391,in_progress,0.0,0
800,15.0,4.684749483229165,0.3785697268840452,-30.95865077370078,0.0,1.3333333333333333,9,0.18405491861938428,False,True,9.175504963290733,11,17.709159380834848,2537.456,in_progress,0.0,0
800,16.0,4.795748856410944,0.29304095362697014,-34.787224023097174,14.0,2.6666666666666665,16,0.03101280387215652,False,False,9.802080387215653,12,17.709159380834848,2537.526,in_progress,0.0,0
800,17.0,4.889233428958445,0.22562312590562955,-35.50461341450957,14.0,4.0,17,0.23069055788916148,False,False,10.329811344471706,12,17.709159380834848,2537.587,in_progress,0.0,0
800,18.0,5.052237489225153,0.12341708821868487,-31.99599007944975,0.0,1.3333333333333333,9,0.1509584192284385,False,False,11.250153033954962,13,17.709159380834848,2537.663,in_progress,0.0,0
800,19.0,5.196932678671724,0.06004128828820624,-26.070537809963177,6.999999999999999,2.6666666666666665,13,-1.0,True,False,12.067268426866665,14,17.709159380834848,2537.723,off_track,0.0,0
801,1.0,4.162607084225051,0.6932282073563112,0.9027388633648361,-7.000000000000002,2.6666666666666665,7,0.0,False,True,1.2277261851500971,7,17.709159380834848,2537.88,prepare,0.0,0
801,2.0,4.2150556512609825,0.6991909175965749,1.4579321560140113,-14.0,4.0,5,0.6226348926633042,False,True,1.523904404495209,8,17.709159380834848,2537.901,in_progress,0.0,0
801,3.0,4.282410030097068,0.6787184381760429,-0.7968782665653052,-14.0,1.3333333333333333,3,0.3242264551583368,False,True,1.9041997217841402,8,17.709159380834848,2537.986,in_progress,0.0,0
801,4.0,4.438423955998112,0.6717937349634121,-0.877852059348974,14.0,1.3333333333333333,15,0.33177435378584136,False,True,2.7851645938029095,9,17.709159380834848,2538.052,in_progress,0.0,0
801,5.0,4.536297127181446,0.6587582871361652,-2.5054200485077334,14.0,4.0,17,0.6251147593262283,False,True,3.337808156961977,10,17.709159380834848,2538.099,in_progress,0.0,0
801,6.0,4.697386185538991,0.6421080865207638,-4.169755404628301,-7.000000000000002,1.3333333333333333,6,0.46528903530094956,False,True,4.247408807294134,11,17.709159380834848,2538.183,in_progress,0.0,0
801,7.0,4.833383904168414,0.6417007543644819,-2.5333082422735815,-21.0,4.0,2,0.3624745273093591,False,True,5.015355127485479,12,17.709159380834848,2538.25,in_progress,0.0,0
801,8.0,4.936807891908689,0.6369089697951131,-2.5197811385391566,-7.000000000000002,1.3333333333333333,6,0.5013685381778765,False,True,5.599357665797896,13,17.709159380834848,2538.301,in_progress,0.0,0
