episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
220,1.0,3.239697637600856,0.6957397809607666,3.462875075104327,21.0,4.0,20,0.0,False,True,1.0163337372113097,1,17.709159380834848,388.795,prepare,0.0,0
220,2.0,3.2789050941557374,0.7102046180365399,7.281417966826057,0.0,2.6666666666666665,10,0.5664659861989965,False,True,1.2378550433410138,1,17.709159380834848,388.83,in_progress,0.0,0
220,3.0,3.2636505195904424,0.7052323786422714,5.343234420577518,0.0,2.6666666666666665,10,0.592982535899671,False,True,1.1516726868596758,1,17.709159380834848,388.891,in_progress,0.0,0
220,4.0,3.360907965018516,0.7397509343904255,9.334928889915721,0.0,4.0,11,0.7332151475373542,False,True,1.7007565742393687,2,17.709159380834848,388.96,in_progress,0.0,0
220,5.0,3.495573696810562,0.7807071910295394,12.19726201037971,-14.0,1.3333333333333333,3,0.16090283387745183,False,True,2.4612450203860745,3,17.709159380834848,389.026,in_progress,0.0,0
220,6.0,3.6391719025777864,0.8063591255664057,10.545686462470604,6.999999999999999,2.6666666666666665,13,0.4697428235679427,False,True,3.272250026290096,4,17.709159380834848,389.093,in_progress,0.0,0
220,7.0,3.7728358436872775,0.820419020767692,8.40470434637915,0.0,4.0,11,0.7534682479303474,False,True,4.027037382345055,5,17.709159380834848,389.155,in_progress,0.0,0
220,8.0,3.955602852194733,0.8573602013163828,10.38013562824472,0.0,1.3333333333333333,9,0.4131415268212354,False,True,5.059137786545865,6,17.709159380834848,389.224,in_progress,0.0,0
220,9.0,4.135237786551169,0.8912432278986957,11.160916636778177,-7.000000000000002,2.6666666666666665,7,0.46011881229289386,False,True,6.073572888055987,7,17.709159380834848,389.291,in_progress,0.0,0
220,10.0,4.292101357630975,0.9148831315233292,10.375960646455326,-21.0,1.3333333333333333,0,0.001,False,True,6.9594042071733755,8,17.709159380834848,389.354,in_progress,0.0,0
220,11.0,4.464444998777257,0.9319260123246504,7.907887600207197,-21.0,1.3333333333333333,0,0.001,False,True,7.932622455788635,9,17.709159380834848,389.421,in_progress,0.0,0
220,12.0,4.600517511855143,0.9207417125095987,2.1302107440597227,14.0,4.0,17,0.6270531924739041,False,True,8.7009895683156,10,17.709159380834848,389.488,in_progress,0.0,0
220,13.0,4.7201433926202805,0.8941121968813039,-4.206919350471331,6.999999999999999,1.3333333333333333,12,0.47197936094936804,False,True,9.376457448499197,11,17.709159380834848,389.553,in_progress,0.0,0
220,14.0,4.80895537028816,0.8747206887248308,-7.363204269961853,-21.0,1.3333333333333333,0,0.001,False,True,9.877918358476187,12,17.709159380834848,389.595,in_progress,0.0,0
220,15.0,4.933668938915554,0.8405565266336313,-11.316957589137466,21.0,2.6666666666666665,19,0.07697536589779139,False,True,10.582079801621136,13,17.709159380834848,389.685,in_progress,0.0,0
220,16.0,5.037175191414437,0.8037413740826502,-13.933704160331649,-7.000000000000002,2.6666666666666665,7,0.501143568797575,False,True,11.16645285164037,13,17.709159380834848,389.749,in_progress,0.0,0
220,17.0,5.1453506313560595,0.772209928313363,-14.798620783777796,0.0,4.0,11,0.751883514072942,False,True,11.777234659227808,14,17.709159380834848,389.799,in_progress,0.0,0
220,18.0,5.36337781543889,0.7057077620266862,-15.632348540378793,21.0,2.6666666666666665,19,0.06550985956649703,False,True,13.008268959126049,15,17.709159380834848,389.883,in_progress,0.0,0
220,19.0,5.553381466827347,0.6646751172936979,-13.665428184404849,14.0,1.3333333333333333,15,0.26410756951594727,False,True,14.080964527091378,17,17.709159380834848,389.95,in_progress,0.0,0
220,20.0,5.682757326255962,0.6449527568328383,-12.305726595748412,6.999999999999999,4.0,14,0.7684077514296911,False,True,14.811757923349688,18,17.709159380834848,389.992,in_progress,0.0,0
220,21.0,5.884479185436806,0.6376181748462396,-4.780886495610774,6.999999999999999,4.0,14,0.7530526750168183,False,True,15.951977970298856,19,17.709159380834848,390.082,in_progress,0.0,0
220,22.0,6.063383249501595,0.6639471961297693,3.429188391910354,14.0,1.3333333333333333,15,0.9464806832463555,False,True,16.958370462839458,20,17.709159380834848,390.145,in_progress,0.0,0
220,23.0,6.218660077595562,0.6997616271026538,10.935292923872868,-7.000000000000002,4.0,8,0.640424997562928,False,True,17.844204941313023,21,17.709159380834848,390.198,in_progress,0.0,0
220,24.0,6.431232744649947,0.7751101994518407,18.445525057067925,0.0,4.0,11,0.5749858161906107,False,True,19.095927872352256,23,17.709159380834848,390.278,in_progress,0.0,0
220,25.0,6.624446289828517,0.862295067611437,22.813921214008857,0.0,4.0,11,0.6555254261957938,False,True,20.45950717642188,24,17.709159380834848,390.343,in_progress,0.0,0
220,26.0,6.8039990366688405,0.9463472194798501,23.978125882872714,14.0,2.6666666666666665,16,0.756783842646046,False,True,21.615790128106283,26,17.709159380834848,390.392,in_progress,0.0,0
220,27.0,7.047580421136671,1.0589147714354974,24.227977548554712,14.0,4.0,17,0.4185385727694714,False,True,23.112076864009907,27,17.709159380834848,390.477,in_progress,0.0,0
220,28.0,7.229055649031416,1.172563563714153,28.784094378913554,21.0,2.6666666666666665,19,0.5742811375968426,False,True,24.168013066391207,29,17.709159380834848,390.543,in_progress,0.0,0
220,29.0,7.37995937598528,1.2864463584975783,34.152650458041556,-7.000000000000002,2.6666666666666665,7,0.5564999617998669,False,True,25.025490529846138,30,17.709159380834848,390.601,in_progress,0.0,0
220,30.0,7.53353685451169,1.4486493031950065,42.72778841140099,0.0,1.3333333333333333,9,0.6752047766445897,False,True,26.021048613678353,31,17.709159380834848,390.676,in_progress,0.0,0
220,31.0,7.63383648839496,1.5754944265689994,50.105608708851285,21.0,1.3333333333333333,18,0.6275965795977275,False,False,26.46508039747778,31,17.709159380834848,390.74,in_progress,0.0,0
220,32.0,7.692733128445948,1.6702446877089547,57.458577557088695,6.999999999999999,4.0,14,0.30737073842879875,False,False,27.02360717621321,32,17.709159380834848,390.801,in_progress,0.0,0
220,33.0,7.742551867497109,1.7884434290215108,62.92821961480863,-21.0,4.0,2,0.3264247280315078,False,False,27.202691278129254,32,17.709159380834848,390.872,in_progress,0.0,0
220,34.0,7.798981428131519,1.9379456319681363,66.47883420846786,0.0,4.0,11,0.3164335943043652,False,False,27.947492763769855,33,17.709159380834848,390.94,in_progress,0.0,0
220,35.0,7.867219511866076,2.0935319949631834,66.24177784175548,-7.000000000000002,4.0,8,-1.0,True,False,28.498795501969287,34,17.709159380834848,390.995,off_track,0.0,0
221,1.0,4.183537855197983,0.6757279618962364,-1.6050613411083756,14.0,4.0,17,0.0,False,True,1.3458830041000693,8,17.709159380834848,391.164,prepare,0.0,0
221,2.0,4.304185172679658,0.6645986827852024,-3.9208269703013934,6.999999999999999,1.3333333333333333,12,0.44804262640480064,False,True,2.027130818219397,8,17.709159380834848,391.201,in_progress,0.0,0
221,3.0,4.272252943051123,0.6764931490517185,-1.908333018323388,14.0,1.3333333333333333,15,0.30806459933791125,False,True,1.8468402143615281,8,17.709159380834848,391.269,in_progress,0.0,0
221,4.0,4.415789248532892,0.6722079365819856,-2.623197366851448,14.0,1.3333333333333333,15,0.3060716320642438,False,True,2.6573518712949746,9,17.709159380834848,391.333,in_progress,0.0,0
221,5.0,4.531825676971544,0.6830242608266404,0.39521629580942447,-21.0,1.3333333333333333,0,0.06673327715888885,False,True,3.3126075220113878,10,17.709159380834848,391.4,in_progress,0.0,0
221,6.0,4.623838503683007,0.6942172271796075,2.2236906074174705,-21.0,4.0,2,0.35732523079672585,False,True,3.8322082756150704,10,17.709159380834848,391.465,in_progress,0.0,0
221,7.0,4.738911301441469,0.695548175105653,1.1575656330641886,0.0,4.0,11,0.8787159078926889,False,True,4.482004671602347,11,17.709159380834848,391.533,in_progress,0.0,0
221,8.0,4.890422557362604,0.6812533976861762,-2.201578986963227,-21.0,1.3333333333333333,0,0.06103752734671404,False,True,5.337526560587215,12,17.709159380834848,391.599,in_progress,0.0,0
221,9.0,5.057104621680807,0.6526213380346191,-6.584070518540538,14.0,1.3333333333333333,15,0.2858704662188015,False,True,6.278689602034049,13,17.709159380834848,391.67,in_progress,0.0,0
221,10.0,5.164939494151336,0.6245571292652035,-10.420710753415404,-21.0,2.6666666666666665,1,0.07451360315562594,False,True,6.8875720951373305,14,17.709159380834848,391.73,in_progress,0.0,0
