episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
580,1.0,3.2415608305459886,0.6811679943347692,0.05987134461578806,21.0,4.0,20,0.0,False,True,1.0267287896458441,1,17.709159380834848,1467.891,prepare,0.0,0
580,2.0,3.2817237229853613,0.6792227426017667,-0.5295367406992959,0.0,1.3333333333333333,9,0.5427600053768596,False,True,1.2535033397148494,1,17.709159380834848,1467.93,in_progress,0.0,0
580,3.0,3.265043901188498,0.6781336837147353,-1.144185630246481,0.0,1.3333333333333333,9,0.5331962761941149,False,True,1.1593064916304894,1,17.709159380834848,1467.992,in_progress,0.0,0
580,4.0,3.3538485342372595,0.6731444900810374,-1.7238976899867846,-7.000000000000002,4.0,8,0.785559695648195,False,True,1.6607243560517417,2,17.709159380834848,1468.059,in_progress,0.0,0
580,5.0,3.457540981183947,0.6674458637695942,-1.988860621591827,-7.000000000000002,1.3333333333333333,6,0.4774531376942985,False,True,2.2463199161189387,3,17.709159380834848,1468.123,in_progress,0.0,0
580,6.0,3.59426609186345,0.6494926919920971,-5.178840315357689,21.0,4.0,20,0.30612363453644664,False,True,3.0183256889440155,4,17.709159380834848,1468.193,in_progress,0.0,0
580,7.0,3.7185230331287755,0.6285358002247297,-7.083352878749002,21.0,4.0,20,0.28454745776792223,False,True,3.719939135801431,4,17.709159380834848,1468.258,in_progress,0.0,0
580,8.0,3.876473311160772,0.6242006454960913,-3.481784583748817,14.0,1.3333333333333333,15,0.3100372211192574,False,True,4.611851499398412,5,17.709159380834848,1468.323,in_progress,0.0,0
580,9.0,4.038421021267532,0.6457837379286221,3.949760269552611,21.0,2.6666666666666665,19,0.154215910660013,False,True,5.526379510975426,7,17.709159380834848,1468.389,in_progress,0.0,0
580,10.0,4.182070010744731,0.6904388837006874,11.359083623198904,-7.000000000000002,2.6666666666666665,7,0.5044518079778857,False,True,6.337623771081533,7,17.709159380834848,1468.452,in_progress,0.0,0
580,11.0,4.33736142796119,0.7603769943492347,18.58277641781864,-21.0,2.6666666666666665,1,0.001,False,True,7.21466481530977,9,17.709159380834848,1468.518,in_progress,0.0,0
580,12.0,4.501325783941688,0.8418708506408987,22.876516685934757,-21.0,1.3333333333333333,0,0.001,False,True,8.140699853302683,10,17.709159380834848,1468.586,in_progress,0.0,0
580,13.0,4.659352314240042,0.9050991131671461,23.762675177226903,0.0,2.6666666666666665,10,0.3626821149256315,False,True,9.03318517188784,11,17.709159380834848,1468.654,in_progress,0.0,0
580,14.0,4.757934041751435,0.9343614891991715,22.190227797132565,-7.000000000000002,2.6666666666666665,7,0.3204384282775135,False,True,9.589940924404022,11,17.709159380834848,1468.701,in_progress,0.0,0
580,15.0,4.973261312659103,0.9773408298778378,14.482890108721666,0.0,2.6666666666666665,10,0.47191228968504284,False,True,10.805950163876505,13,17.709159380834848,1468.787,in_progress,0.0,0
580,16.0,5.138780348540268,0.9985280628621503,10.647377614947386,-7.000000000000002,1.3333333333333333,6,0.3493906524243679,False,False,11.740583885715926,14,17.709159380834848,1468.849,in_progress,0.0,0
580,17.0,5.267777595372675,1.0014380491296118,5.87084229473518,-21.0,4.0,2,0.2882535430180584,False,False,12.468920454702435,15,17.709159380834848,1468.901,in_progress,0.0,0
580,18.0,5.480563995175379,0.9917713453731752,-0.15271585362669463,-7.000000000000002,2.6666666666666665,7,0.6351966127223881,False,False,13.672485342468843,16,17.709159380834848,1468.984,in_progress,0.0,0
580,19.0,5.646195127417403,0.9578663955721038,-6.515040669478471,6.999999999999999,2.6666666666666665,13,0.577294952169605,False,True,14.604725940024762,17,17.709159380834848,1469.048,in_progress,0.0,0
580,20.0,5.781079079073244,0.9180805962064988,-10.647910996945484,-7.000000000000002,1.3333333333333333,6,0.6805218130228312,False,True,15.360786742480986,18,17.709159380834848,1469.098,in_progress,0.0,0
580,21.0,5.9715635131294915,0.8675070073720127,-15.195021630492938,21.0,4.0,20,0.5396220698199761,False,True,16.43382275403804,19,17.709159380834848,1469.181,in_progress,0.0,0
580,22.0,6.105875929741852,0.8280649000651367,-16.038387051279468,-14.0,2.6666666666666665,4,0.644013703430879,False,True,17.221936936437224,20,17.709159380834848,1469.245,in_progress,0.0,0
580,23.0,6.24439818636471,0.7863038829958525,-16.438522816164195,14.0,1.3333333333333333,15,0.7127581812562004,False,True,18.029379462842066,21,17.709159380834848,1469.295,in_progress,0.0,0
580,24.0,6.421717405800703,0.7420300285606002,-15.671948405028337,14.0,1.3333333333333333,15,0.7094532988291145,False,True,19.017394937953398,22,17.709159380834848,1469.377,in_progress,0.0,0
580,25.0,6.541673162642256,0.729616899232846,-12.105098162972986,6.999999999999999,1.3333333333333333,12,0.6955751891953386,False,True,19.680540902202708,23,17.709159380834848,1469.448,in_progress,0.0,0
580,26.0,6.614733371303041,0.7266905874868735,-9.83381754962595,21.0,1.3333333333333333,18,0.6984286451713961,False,True,20.06440582806729,24,17.709159380834848,1469.495,in_progress,0.0,0
580,27.0,6.721623876436178,0.7274083364598034,-6.757107026950731,21.0,2.6666666666666665,19,0.5529150310528499,False,True,20.568772126319637,24,17.709159380834848,1469.578,in_progress,0.0,0
580,28.0,6.835547776448719,0.7402662671229464,-0.6200562617349047,0.0,1.3333333333333333,9,0.6956308103735885,False,True,21.144167722642425,25,17.709159380834848,1469.647,in_progress,0.0,0
580,29.0,6.9298568562859995,0.7690863832978168,6.829345070945885,21.0,1.3333333333333333,18,0.6923858002569643,False,True,21.634334073563082,26,17.709159380834848,1469.699,in_progress,0.0,0
580,30.0,7.034327121406475,0.8205523781585503,15.912308553233244,21.0,2.6666666666666665,19,0.5346556647996119,False,True,22.166215400114968,26,17.709159380834848,1469.776,in_progress,0.0,0
580,31.0,7.129562815852417,0.8795223781980144,21.618422474028915,14.0,4.0,17,0.4463242755246341,False,True,22.78918515445733,27,17.709159380834848,1469.84,in_progress,0.0,0
580,32.0,7.23755001393121,0.9708289277471646,31.281327612539755,14.0,4.0,17,0.4143347822589001,False,True,23.354520129549453,28,17.709159380834848,1469.901,in_progress,0.0,0
580,33.0,7.351606600987292,1.1395595820105935,50.06050645441839,14.0,4.0,17,0.5762445044022494,False,True,24.341088692160458,29,17.709159380834848,1469.974,in_progress,0.0,0
580,34.0,7.4277048399516845,1.3085150367691025,64.99821537802792,21.0,2.6666666666666665,19,0.857562883523431,False,True,25.243687008392385,30,17.709159380834848,1470.038,in_progress,0.0,0
580,35.0,7.4612133162079495,1.4819233117155513,81.81641620506801,21.0,1.3333333333333333,18,0.9592120087533955,False,True,26.090907068440327,31,17.709159380834848,1470.099,in_progress,0.0,0
580,36.0,7.465111963698272,1.6492820780380826,96.3228427707985,14.0,1.3333333333333333,15,0.9309102679853917,False,True,26.808928824430822,32,17.709159380834848,1470.17,in_progress,0.0,0
580,37.0,7.42583463727345,1.7613330493472859,112.60222532380841,21.0,4.0,20,0.5844004331131258,False,True,27.26535454675118,32,17.709159380834848,1470.236,in_progress,0.0,0
580,38.0,7.3572888759107515,1.8551225106837739,124.7445892494447,21.0,4.0,20,0.47394114058715475,False,True,27.83759069592034,33,17.709159380834848,1470.299,in_progress,0.0,0
580,39.0,7.2332580638660495,1.9395424209017547,142.6299089856969,-7.000000000000002,1.3333333333333333,6,0.7813774159158764,False,True,28.40506598165059,34,17.709159380834848,1470.368,in_progress,0.0,0
580,40.0,7.104988835354213,1.9830217043721825,162.22988765957595,-7.000000000000002,2.6666666666666665,7,0.6130059265946222,False,True,28.887133389774107,34,17.709159380834848,1470.434,in_progress,0.0,0
580,41.0,6.982858458767455,1.9866871848851484,177.95120576749125,-14.0,4.0,5,0.41518636713505275,False,True,29.131954339680156,34,17.709159380834848,1470.501,in_progress,0.0,0
580,42.0,6.832512793388192,1.9678089078975454,-174.48438866784142,6.999999999999999,1.3333333333333333,12,0.640344089146308,False,True,29.308497803519696,35,17.709159380834848,1470.567,in_progress,0.0,0
580,43.0,6.683633829522959,1.9547265410509091,-173.22572805731699,0.0,1.3333333333333333,9,0.6469843034323428,False,False,29.9838525654565,35,17.709159380834848,1470.631,in_progress,0.0,0
580,44.0,6.564205538346363,1.9375505249390355,-171.8569892259298,-14.0,4.0,5,-1.0,True,False,30.81259990493003,36,17.709159380834848,1470.701,off_track,0.0,0
581,1.0,4.160037238373041,0.6737964076695592,-1.4374876134102783,-14.0,4.0,5,0.0,False,True,1.2131759789458199,7,17.709159380834848,1470.857,prepare,0.0,0
581,2.0,4.263677942538928,0.6575577274936556,-4.566154560803018,0.0,1.3333333333333333,9,0.4919478356082175,False,True,1.7983804945270174,8,17.709159380834848,1470.897,in_progress,0.0,0
581,3.0,4.215679578516577,0.6548726099020122,-6.409821943031225,-14.0,4.0,5,0.5521616318240772,False,True,1.5273390718589643,8,17.709159380834848,1470.962,in_progress,0.0,0
581,4.0,4.341187760399344,0.6282539571057427,-9.335365934973634,6.999999999999999,4.0,14,0.6826223605235674,False,True,2.23600304748892,9,17.709159380834848,1471.029,in_progress,0.0,0
581,5.0,4.4961467936896495,0.5851715017796203,-12.318023605985205,21.0,1.3333333333333333,18,0.001,False,True,3.1109396841237147,10,17.709159380834848,1471.093,in_progress,0.0,0
581,6.0,4.67050222794426,0.5380145380821593,-15.329022798201628,-7.000000000000002,4.0,8,0.598480352872361,False,True,4.095384561994162,11,17.709159380834848,1471.159,in_progress,0.0,0
581,7.0,4.841054647948499,0.5049438073193014,-12.167247686507292,0.0,2.6666666666666665,10,0.5023355667254538,False,True,5.058373188693234,12,17.709159380834848,1471.225,in_progress,0.0,0
581,8.0,5.03597600767882,0.4684666666004108,-11.134849323391727,-7.000000000000002,4.0,8,0.6517922679136171,False,True,6.159014267233507,13,17.709159380834848,1471.296,in_progress,0.0,0
581,9.0,5.216381158407044,0.4365620751652816,-9.891910479976435,21.0,4.0,20,0.21966209594700684,False,True,7.177732061506717,14,17.709159380834848,1471.358,in_progress,0.0,0
581,10.0,5.427220571615108,0.4003606904858625,-10.237912388451734,21.0,4.0,20,0.20666153756898198,False,True,8.368002149441436,16,17.709159380834848,1471.425,in_progress,0.0,0
581,11.0,5.644797083682471,0.3920107374131626,-4.242931558450659,14.0,1.3333333333333333,15,0.26504713883469905,False,True,9.59786718000803,17,17.709159380834848,1471.49,in_progress,0.0,0
581,12.0,5.857911804608893,0.4124871501693663,3.8563617325554747,0.0,1.3333333333333333,9,0.7034680697815655,False,True,10.80783343913792,19,17.709159380834848,1471.558,in_progress,0.0,0
581,13.0,6.021395743804848,0.45021562586010566,14.33606853307377,0.0,1.3333333333333333,9,0.6257338649057643,False,True,11.734919442929252,20,17.709159380834848,1471.62,in_progress,0.0,0
581,14.0,6.159143793731789,0.501586738306232,25.17439862456151,6.999999999999999,2.6666666666666665,13,0.4968488861299767,False,True,12.475490123260649,21,17.709159380834848,1471.688,in_progress,0.0,0
581,15.0,6.28052194003075,0.5662824468638461,26.789075745260103,-7.000000000000002,1.3333333333333333,6,0.6451133221723411,False,True,13.130127255898277,21,17.709159380834848,1471.755,in_progress,0.0,0
581,16.0,6.392212972674174,0.6434431986396156,32.52762619255624,6.999999999999999,4.0,14,0.325814436028979,False,True,13.776933886759569,22,17.709159380834848,1471.821,in_progress,0.0,0
581,17.0,6.508538695870731,0.7254094401807571,34.889223897687486,6.999999999999999,2.6666666666666665,13,0.6205973863250482,False,True,14.496111319013611,23,17.709159380834848,1471.889,in_progress,0.0,0
581,18.0,6.638207203841099,0.8366563610861681,37.96586226654509,6.999999999999999,2.6666666666666665,13,0.729603759623401,False,True,15.457032578529272,24,17.709159380834848,1471.953,in_progress,0.0,0
