episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
460,1.0,3.238442283886901,0.6985458464712947,4.101968159401077,0.0,1.3333333333333333,9,0.0,False,True,1.0092692844306859,1,17.709159380834848,977.909,prepare,0.0,0
460,2.0,3.267835573565355,0.7087233426637645,6.9031497727231,-14.0,2.6666666666666665,4,0.34899370240321326,False,True,1.1753349896823113,1,17.709159380834848,977.944,in_progress,0.0,0
460,3.0,3.247185230048998,0.7007138671615413,4.423961722578389,-21.0,4.0,2,0.2995502191225908,False,True,1.0586576020763458,1,17.709159380834848,978.001,in_progress,0.0,0
460,4.0,3.3504784410370694,0.7410484197654666,9.194277444813766,6.999999999999999,1.3333333333333333,12,0.36880324271506987,False,True,1.6422813278575699,2,17.709159380834848,978.074,in_progress,0.0,0
460,5.0,3.4530737367298876,0.7645949420302123,11.579357741165069,-7.000000000000002,1.3333333333333333,6,0.3367902312857923,False,True,2.221233381782309,3,17.709159380834848,978.138,in_progress,0.0,0
460,6.0,3.537704099621081,0.7820839410171251,11.960700925137834,-7.000000000000002,2.6666666666666665,7,0.4497513353555308,False,True,2.6992279171442672,3,17.709159380834848,978.201,in_progress,0.0,0
460,7.0,3.649809776631204,0.7971412318415652,8.893982968270036,-21.0,4.0,2,0.24570441687075512,False,True,3.3322993277458726,4,17.709159380834848,978.272,in_progress,0.0,0
460,8.0,3.7974886150246308,0.7979854680572606,3.901206456979721,-21.0,2.6666666666666665,1,0.12927430519685384,False,True,4.166199186422437,5,17.709159380834848,978.339,in_progress,0.0,0
460,9.0,3.955655508863755,0.770611192780306,-3.262374443234829,0.0,2.6666666666666665,10,0.6522588795909753,False,True,5.059264730852648,6,17.709159380834848,978.401,in_progress,0.0,0
460,10.0,4.130540589195776,0.7181668754120993,-10.82959135030013,0.0,1.3333333333333333,9,0.446091945857234,False,True,6.046703072194112,7,17.709159380834848,978.469,in_progress,0.0,0
460,11.0,4.284148036916477,0.6609686369102229,-16.146827671564267,14.0,1.3333333333333333,15,0.1587679109591607,False,True,6.913977848169199,8,17.709159380834848,978.538,in_progress,0.0,0
460,12.0,4.392857021605627,0.6201317861574497,-19.80137849043861,6.999999999999999,4.0,14,0.587843623819384,False,True,7.527752283412986,9,17.709159380834848,978.601,in_progress,0.0,0
460,13.0,4.523283956191241,0.568142473314687,-19.696589910703636,21.0,4.0,20,0.14256338327164578,False,True,8.264143483594628,10,17.709159380834848,978.673,in_progress,0.0,0
460,14.0,4.678580428647674,0.5224580727749342,-17.353055370031967,21.0,2.6666666666666665,19,0.001,False,True,9.140968218029856,11,17.709159380834848,978.737,in_progress,0.0,0
460,15.0,4.849329654733703,0.49142644314701606,-13.833514351987848,0.0,2.6666666666666665,10,0.5240511074913029,False,True,10.10507109389011,12,17.709159380834848,978.794,in_progress,0.0,0
460,16.0,5.027541601358112,0.48393554586933446,-7.780008504515681,21.0,4.0,20,0.3102267951033486,False,True,11.111417679070838,13,17.709159380834848,978.866,in_progress,0.0,0
460,17.0,5.21453160383581,0.49753489152060937,-0.23453428417212824,14.0,1.3333333333333333,15,0.3984926226029233,False,True,12.167391978207917,14,17.709159380834848,978.934,in_progress,0.0,0
460,18.0,5.384511865329182,0.5459192914812717,10.690271815587854,-7.000000000000002,1.3333333333333333,6,0.44514331626399806,False,True,13.127203695603896,16,17.709159380834848,979.0,in_progress,0.0,0
460,19.0,5.514404426887915,0.6041580177610189,21.069946323193903,6.999999999999999,1.3333333333333333,12,0.3210307225347442,False,True,13.86036879550376,16,17.709159380834848,979.069,in_progress,0.0,0
460,20.0,5.595850441315658,0.654585007789661,26.760420220997858,-14.0,2.6666666666666665,4,0.22509316064738685,False,True,14.320694414847065,17,17.709159380834848,979.131,in_progress,0.0,0
460,21.0,5.69079344344684,0.715319892360596,27.912867546203152,-7.000000000000002,2.6666666666666665,7,0.39698833976837555,False,True,14.857007435106903,18,17.709159380834848,979.196,in_progress,0.0,0
460,22.0,5.833200582816505,0.792113457868032,27.39290278175898,0.0,4.0,11,0.4533848381430676,False,True,15.658389978091586,19,17.709159380834848,979.265,in_progress,0.0,0
460,23.0,5.991984746274924,0.8690514484487645,26.657134488569895,6.999999999999999,2.6666666666666665,13,0.5515748306940103,False,True,16.549060279763935,20,17.709159380834848,979.327,in_progress,0.0,0
460,24.0,6.176571159730819,0.955078520545624,25.15302395484629,-7.000000000000002,2.6666666666666665,7,0.5079075435109054,False,True,17.639347791764973,21,17.709159380834848,979.396,in_progress,0.0,0
460,25.0,6.338961164309681,1.039896889711178,26.763382931643108,0.0,1.3333333333333333,9,0.6511099079447885,False,False,18.782174166601045,22,17.709159380834848,979.462,in_progress,0.0,0
460,26.0,6.4876049617047125,1.108879100112993,26.455211649188126,-7.000000000000002,2.6666666666666665,7,0.6482103079786211,False,False,20.100841222676934,24,17.709159380834848,979.527,in_progress,0.0,0
460,27.0,6.625967100823907,1.1667558929554407,23.827337621549944,-21.0,4.0,2,0.47424335683180163,False,False,21.492510907724196,25,17.709159380834848,979.595,in_progress,0.0,0
460,28.0,6.778560654700655,1.222624562143565,21.706929023697963,14.0,4.0,17,0.3884165125953973,False,False,22.599946224048136,27,17.709159380834848,979.657,in_progress,0.0,0
460,29.0,6.993273931713649,1.2645096274793384,12.854882722620399,6.999999999999999,1.3333333333333333,12,0.7147293423529801,False,True,23.97545920711859,28,17.709159380834848,979.729,in_progress,0.0,0
460,30.0,7.189153929755623,1.3067227484088937,10.236338192756339,-7.000000000000002,1.3333333333333333,6,0.7455891616375181,False,True,24.719519654264005,29,17.709159380834848,979.794,in_progress,0.0,0
460,31.0,7.345594839739684,1.3254684311265235,8.048228467817466,0.0,2.6666666666666665,10,0.5735795928630576,False,True,25.15495112918712,30,17.709159380834848,979.856,in_progress,0.0,0
460,32.0,7.503080657716945,1.346802473894805,8.577368201783601,6.999999999999999,1.3333333333333333,12,0.6702650148500909,False,True,25.42084780728106,30,17.709159380834848,979.922,in_progress,0.0,0
460,33.0,7.663035555417681,1.3659874870507138,7.731036492288797,0.0,1.3333333333333333,9,0.6058643276176314,False,False,25.77052165065204,30,17.709159380834848,979.989,in_progress,0.0,0
460,34.0,7.781872486651817,1.3854379365239862,9.28641721735601,0.0,2.6666666666666665,10,0.45309973733161246,False,False,26.058551510939026,31,17.709159380834848,980.055,in_progress,0.0,0
460,35.0,7.8842635981455444,1.408723503389127,10.176548401799925,21.0,1.3333333333333333,18,-1.0,True,False,26.257421204345977,31,17.709159380834848,980.119,off_track,0.0,0
461,1.0,4.127909368598875,0.6930608390476313,1.910784279853956,-14.0,2.6666666666666665,4,0.0,False,True,1.0317949615864594,7,17.709159380834848,980.284,prepare,0.0,0
461,2.0,4.146839726666407,0.6970201791680196,2.8100823345242847,0.0,1.3333333333333333,9,0.5110279877649301,False,True,1.1386987224832563,7,17.709159380834848,980.295,in_progress,0.0,0
461,3.0,4.180293737393962,0.7012496525335006,3.5751949741362643,-14.0,4.0,5,0.5909527425636414,False,True,1.3276151130706877,7,17.709159380834848,980.385,in_progress,0.0,0
461,4.0,4.278310181980082,0.7165000731839226,4.937265728253671,-7.000000000000002,1.3333333333333333,6,0.43217701442907913,False,True,1.8811254373618123,8,17.709159380834848,980.446,in_progress,0.0,0
461,5.0,4.381560746514968,0.7212952506026408,3.7339695936551225,-7.000000000000002,1.3333333333333333,6,0.45449549666405564,False,True,2.4641699509702546,9,17.709159380834848,980.498,in_progress,0.0,0
461,6.0,4.506515815775869,0.7177019938583034,1.4444262797540388,-21.0,4.0,2,0.36052261660057894,False,True,3.169757558520478,10,17.709159380834848,980.583,in_progress,0.0,0
461,7.0,4.612479645129594,0.7119156173560001,-0.3899174147886407,-21.0,1.3333333333333333,0,0.06993416544644382,False,True,3.768103862707692,10,17.709159380834848,980.649,in_progress,0.0,0
