episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,3.241040984745062,0.7004773275842707,2.992066988016342,21.0,1.3333333333333333,18,0.0,False,True,1.0239603011487568,1,17.709159380834848,116.869,prepare,0.0,0
60,2.0,3.269228295716422,0.7154223163167213,7.003434311064155,21.0,4.0,20,0.2639363487712121,False,True,1.183257324634306,1,17.709159380834848,116.901,in_progress,0.0,0
60,3.0,3.279149072680209,0.7210661369295917,8.217388751674108,14.0,1.3333333333333333,15,0.2137544177861458,False,True,1.2393266598599066,1,17.709159380834848,116.973,in_progress,0.0,0
60,4.0,3.368719126787192,0.7653716196846467,13.556741214106454,21.0,2.6666666666666665,19,0.001,False,True,1.7449012843158525,2,17.709159380834848,117.039,in_progress,0.0,0
60,5.0,3.457778840368243,0.8242951880331363,19.789824735603183,0.0,4.0,11,0.5750749112436204,False,True,2.2478876065205498,3,17.709159380834848,117.096,in_progress,0.0,0
60,6.0,3.5843857725539636,0.9232335850642622,30.22364476004055,-21.0,4.0,2,0.001,False,True,2.9631450738818366,4,17.709159380834848,117.169,in_progress,0.0,0
60,7.0,3.723561367206314,1.0548302783705834,39.03771032991641,0.0,1.3333333333333333,9,0.08382248130228243,False,False,3.7492892007029854,4,17.709159380834848,117.236,in_progress,0.0,0
60,8.0,3.8630318354891697,1.1754066348596026,41.15548830265749,-7.000000000000002,2.6666666666666665,7,0.14528499616189072,False,False,4.53703294952241,5,17.709159380834848,117.295,in_progress,0.0,0
60,9.0,3.9984358010718943,1.2818019839573451,39.7918580050735,0.0,1.3333333333333333,9,-1.0,True,False,5.301839033719489,6,17.709159380834848,117.367,off_track,0.0,0
61,1.0,4.097379632970465,0.6834424688526558,-0.03141463583461107,21.0,4.0,20,0.0,False,True,0.8593805955295103,7,17.709159380834848,117.509,prepare,0.0,0
61,2.0,4.15783925217971,0.681649296984533,-0.6822354620151332,-7.000000000000002,2.6666666666666665,7,0.6021633438375964,False,True,1.2007800868306466,7,17.709159380834848,117.566,in_progress,0.0,0
61,3.0,4.164112820732674,0.6805712138207202,-0.7082494391761149,6.999999999999999,2.6666666666666665,13,0.6021410678655911,False,True,1.23620348937888,7,17.709159380834848,117.632,in_progress,0.0,0
61,4.0,4.272312025373422,0.6768069419573683,-1.0413200560490992,14.0,2.6666666666666665,16,0.4368680149874053,False,True,1.8471744773002687,8,17.709159380834848,117.699,in_progress,0.0,0
61,5.0,4.408361458674454,0.6765518736718511,-0.5504855262931623,-14.0,4.0,5,0.645853351503946,False,True,2.615417387198818,9,17.709159380834848,117.764,in_progress,0.0,0
61,6.0,4.577461293296045,0.6903823421865691,2.276590226159819,6.999999999999999,1.3333333333333333,12,0.4873661516757912,False,True,3.5703177149818828,10,17.709159380834848,117.829,in_progress,0.0,0
61,7.0,4.765581932703516,0.6972487935355618,2.801433822855765,0.0,4.0,11,0.8571640016775733,False,True,4.632611952788941,11,17.709159380834848,117.899,in_progress,0.0,0
61,8.0,4.920633839578326,0.71023555607205,4.282253842994607,-7.000000000000002,1.3333333333333333,6,0.477974563684141,False,True,5.5081871152733735,12,17.709159380834848,117.961,in_progress,0.0,0
61,9.0,5.073446377089093,0.7206845059929081,4.877756924835797,21.0,4.0,20,0.34420459559420113,False,True,6.371103559643398,13,17.709159380834848,118.032,in_progress,0.0,0
61,10.0,5.190725477256853,0.7249693232206468,3.360170370279081,-21.0,4.0,2,0.371666880360677,False,True,7.033351485269705,14,17.709159380834848,118.095,in_progress,0.0,0
61,11.0,5.355944410119768,0.7405819551062421,4.311996937648785,14.0,4.0,17,0.6439724982069394,False,True,7.966382416256525,15,17.709159380834848,118.165,in_progress,0.0,0
61,12.0,5.531900781735732,0.7423670740056545,2.004297891295015,-7.000000000000002,4.0,8,0.8534776834296314,False,True,8.960310290839145,17,17.709159380834848,118.226,in_progress,0.0,0
61,13.0,5.745195904006211,0.7549888471780913,2.9213326456854984,14.0,4.0,17,0.6828703638983293,False,True,10.164134376282046,18,17.709159380834848,118.291,in_progress,0.0,0
61,14.0,5.983633452376772,0.7678365085516227,2.767244606297837,-21.0,4.0,2,0.6789568623982434,False,True,11.506685586513111,20,17.709159380834848,118.359,in_progress,0.0,0
61,15.0,6.212310772250278,0.7965580221868819,6.164638209811647,0.0,4.0,11,0.645494114655732,False,True,12.85358543977327,21,17.709159380834848,118.424,in_progress,0.0,0
61,16.0,6.4451522049828815,0.8131786455903324,4.822577413996656,-21.0,2.6666666666666665,1,0.7836788178270823,False,True,14.202915464536737,23,17.709159380834848,118.49,in_progress,0.0,0
61,17.0,6.663760281657137,0.8023441547871617,-1.7823056207601573,-7.000000000000002,4.0,8,0.35234876047787034,False,True,15.488938953235687,24,17.709159380834848,118.555,in_progress,0.0,0
61,18.0,6.881923078244313,0.7659614093059957,-7.466176007592633,6.999999999999999,4.0,14,0.3365015298101311,False,True,16.401294829753017,25,17.709159380834848,118.623,in_progress,0.0,0
61,19.0,7.097400295298983,0.7046335244626044,-13.461867514112008,-14.0,4.0,5,0.2657726696128652,False,True,16.996229433596376,26,17.709159380834848,118.688,in_progress,0.0,0
61,20.0,7.312982438077943,0.6365811708111841,-16.168773965003794,21.0,1.3333333333333333,18,0.5255658256957771,False,False,17.648804791799932,27,17.709159380834848,118.752,in_progress,0.0,0
61,21.0,7.572031185199754,0.5471742515033818,-18.751499823172725,0.0,1.3333333333333333,9,-1.0,True,False,17.835294541498282,27,17.709159380834848,118.837,off_track,0.0,0
62,1.0,5.025996806407685,0.6861669018558234,-0.24443484194377835,-21.0,1.3333333333333333,0,0.0,False,True,1.1030968842312097,13,17.709159380834848,118.986,prepare,0.0,0
62,2.0,5.04932196964415,0.6870969295085475,-0.3592171202016988,-7.000000000000002,1.3333333333333333,6,0.49035433200106765,False,True,1.2348111511995525,13,17.709159380834848,118.996,in_progress,0.0,0
62,3.0,5.083178873143557,0.6837861458931159,-0.24024192454086166,-7.000000000000002,4.0,8,0.8050462768745213,False,True,1.425987559880497,14,17.709159380834848,119.082,in_progress,0.0,0
62,4.0,5.203505078391134,0.6806105101109095,-0.6714392517877451,21.0,1.3333333333333333,18,0.050267564950131446,False,True,2.1054396332237992,14,17.709159380834848,119.15,in_progress,0.0,0
62,5.0,5.305283353320052,0.6784412505465874,-0.7446550168070178,-21.0,4.0,2,0.366068330012593,False,True,2.68015700418123,15,17.709159380834848,119.201,in_progress,0.0,0
